OpenAPI feature,Count
ReadOnlySchema_Depth_1,16
Operation,18
OperationParameter,41
Enum_Depth_1,117
ParameterExtension,0
SchemaType_integer,26
Format_int32_Depth_1,17
Format_int64_Depth_2,4
HeaderComponent,0
GlobalWebhook,0
RequestBodyContent_application/octet-stream,2
OperationExtension,0
OperationTag,18
Properties_Depth_1,248
SchemaExtension_Depth_3,0
Format_byte_Depth_1,7
MediaTypeEncoding,0
AdditionalProperties_Depth_2,20
AdditionalProperties_Depth_3,2
RequestBodyComponent,0
Format_int32_Depth_2,2
ResponseContent,18
RequestBody,9
RequestBodyContent_application/json,7
AdditionalProperties_Depth_1,24
Format_byte_Depth_3,2
Format_google-datetime_Depth_1,12
Format_int64_Depth_1,3
ResponseComponent,0
OAuthFlowExtension,0
GlobalExtension,0
Header,0
OAuthFlowAuthorizationUrl,2
GlobalExternalDoc,1
ResponseCode_200,18
RefSchema_Depth_2,37
MediaTypeExtension,0
PathServer,0
PathExtension,0
ReadOnlySchema_Depth_2,26
SchemaExtension_Depth_4,0
ServerExtension,0
Properties_Depth_2,145
Properties_Depth_3,8
SchemaComponent,45
OAuthFlow,2
Encoding,0
Enum_Depth_2,35
Items_Depth_2,13
Path_Post,8
OauthFlowTokenUrl,1
Path_Get,8
ResponseHeader,0
ResponseLink,0
ExternalDocExtension,0
Tag,1
SchemaExtension_Depth_1,0
SchemaExtension_Depth_2,0
Path_Delete,1
Format_byte_Depth_2,3
SecuritySchemeExtension,0
SchemaType_string,431
ResponsesExtension,0
ResponseExtension,0
ParameterComponent,11
ExampleComponent,0
OAuthFlowScopes,4
ComponentExtension,0
Server,1
ResponseContent_application/json,18
Items_Depth_1,51
SchemaType_boolean,44
Path_Patch,1
Enum_Depth_4,0
LinkComponent,0
ServerVariable,0
query_Parameter,188
SchemaType_object,185
RequestBodyContent,9
RefSchema_Depth_3,4
SecurityScheme_Type_oauth2,2
Responses,18
Response,18
RefSchema_Depth_1,53
Enum_Depth_3,6
PathParameter,154
RequestBodyExtension,0
SecuritySchemeComponent,2
OAuthFlowsExtension,0
TagExtension,0
RequiredParameter,18
Example,0
SchemaType_array,64
Component,58
Path,14
path_Parameter,18
Link,0
Callback,0
Format_google-datetime_Depth_2,16
Properties_Depth_4,0
CallbackComponent,0
