OpenAPI feature,Count
Items_Depth_1,39
CallbackComponent,0
ReadOnlySchema_Depth_1,3
OAuthFlow,2
OAuthFlowAuthorizationUrl,2
Properties_Depth_2,109
Enum_Depth_3,0
Header,0
ResponseContent_application/json,6
SchemaType_boolean,7
Example,0
Response,6
SchemaType_number,6
Tag,1
OperationParameter,11
RequiredParameter,5
Encoding,0
SchemaExtension_Depth_1,0
Component,41
ResponseComponent,0
ServerVariable,0
GlobalExternalDoc,1
ParameterExtension,0
Format_int64_Depth_2,10
PathServer,0
RequestBody,2
SchemaExtension_Depth_3,0
ResponseCode_200,6
OAuthFlowsExtension,0
ResponsesExtension,0
PathParameter,66
ParameterComponent,11
Server,1
Path,6
OperationExtension,0
RefSchema_Depth_1,74
SchemaType_array,47
RequestBodyComponent,0
ExternalDocExtension,0
GlobalWebhook,0
SchemaExtension_Depth_2,0
Responses,6
Path_Get,4
SecuritySchemeComponent,2
Format_double_Depth_1,1
path_Parameter,5
RequestBodyContent_application/json,2
Enum_Depth_2,435
ResponseExtension,0
Callback,0
OAuthFlowExtension,0
LinkComponent,0
ComponentExtension,0
SchemaType_string,271
SchemaType_integer,84
Properties_Depth_3,0
ResponseLink,0
OAuthFlowScopes,4
Link,0
RequestBodyExtension,0
RefSchema_Depth_2,43
ResponseHeader,0
Format_int64_Depth_1,7
AdditionalProperties_Depth_1,10
SecuritySchemeExtension,0
MediaTypeExtension,0
Format_double_Depth_2,5
query_Parameter,83
ExampleComponent,0
OauthFlowTokenUrl,1
HeaderComponent,0
TagExtension,0
OperationTag,6
Enum_Depth_1,129
MediaTypeEncoding,0
PathExtension,0
ServerExtension,0
Operation,6
SchemaType_object,155
SchemaComponent,28
Path_Post,2
RequestBodyContent,2
Format_int32_Depth_1,81
ResponseContent,6
ReadOnlySchema_Depth_2,4
GlobalExtension,0
Properties_Depth_1,280
Items_Depth_2,8
SecurityScheme_Type_oauth2,2
