OpenAPI feature,Count
SchemaType_integer,160
RefSchema_Depth_3,144
Server,6
Path,29
Maximum_Depth_1,59
SchemaExtension_Depth_4,0
Component,189
OperationExtension,58
MinLength_Depth_3,8
ExampleComponent,0
SecurityScheme_Type_apiKey,1
Properties_Depth_4,0
ResponseCode_485,2
header_Parameter,210
MaxItems_Depth_1,15
MinLength_Depth_1,5
Items_Depth_1,170
RefSchema_Depth_2,476
Pattern_Depth_3,8
Maximum_Depth_2,27
Minimum_Depth_2,27
ResponseCode_484,8
Properties_Depth_2,306
ResponseCode_200,58
SchemaExtension_Depth_3,0
ResponseCode_486,2
ResponseCode_491,2
Header,0
AllOf_Depth_3,92
Pattern_Depth_2,42
LinkComponent,0
RequiredParameter,167
ResponseContent_text/xml,216
MaxLength_Depth_1,9
RequestBody,29
Items_Depth_3,8
ResponseHeader,0
ResponseCode_482,24
AllOf_Depth_2,306
MinItems_Depth_2,4
RequiredSchema_Depth_2,55
ResponseCode_490,2
Operation,58
Enum_Depth_1,116
SchemaExample_Depth_1,48
MaxLength_Depth_2,42
Example,48
Enum_Depth_2,0
RequestBodyContent,29
MaxLength_Depth_3,8
GlobalSecurity,1
OperationParameter,184
Encoding,0
Properties_Depth_1,445
MinItems_Depth_1,16
MinLength_Depth_2,20
SchemaType_boolean,36
Enum_Depth_3,0
Maximum_Depth_3,8
SchemaComponent,181
Format_date-time_Depth_1,2
GlobalExternalDoc,1
MediaTypeEncoding,0
Properties_Depth_3,92
ExternalDocExtension,0
Pattern_Depth_1,9
CallbackComponent,0
SchemaType_object,369
RequiredSchema_Depth_3,16
ResponseCode_487,2
GlobalWebhook,0
query_Parameter,184
ResponseExtension,0
RefSchema_Depth_4,8
RefSchema_Depth_1,690
PathParameter,203
ResponseContent,216
ServerExtension,0
SchemaType_array,230
ResponseCode_481,42
RequiredSchema_Depth_1,193
Format_date-time_Depth_2,4
GlobalExtension,1
SchemaExtension_Depth_2,0
Minimum_Depth_1,59
AllOf_Depth_1,445
Minimum_Depth_3,8
HeaderComponent,0
Link,0
Path_Post,29
ResponseLink,0
ParameterComponent,7
RequestBodyComponent,0
SchemaType_string,918
SchemaExtension_Depth_1,0
SecuritySchemeExtension,1
Callback,0
ResponseCode_483,16
Items_Depth_2,52
Enum_Depth_4,0
SecurityScheme_In_header,1
ComponentExtension,0
Path_Get,29
RequestBodyExtension,0
ResponseCode_489,2
PathServer,0
PathExtension,0
ResponseComponent,0
Responses,58
ResponseCode_480,54
SecuritySchemeComponent,1
ServerVariable,4
ResponsesExtension,0
ResponseCode_488,2
ParameterExtension,0
Response,216
RequestBodyContent_text/xml,29
Tag,0
MediaTypeExtension,0
