OpenAPI feature,Count
Format_byte_Depth_1,11
SchemaType_boolean,18
RequestBodyComponent,0
OAuthFlowAuthorizationUrl,2
Path_Post,6
ResponseExtension,0
ResponseLink,0
PathExtension,0
Format_byte_Depth_2,2
OauthFlowTokenUrl,1
PathParameter,88
query_Parameter,112
SchemaExtension_Depth_1,0
Callback,0
SchemaType_integer,29
AdditionalProperties_Depth_2,6
Enum_Depth_2,6
LinkComponent,0
TagExtension,0
Properties_Depth_1,154
RequestBodyContent,7
Properties_Depth_2,81
RefSchema_Depth_2,26
Component,31
OAuthFlow,2
SecuritySchemeExtension,0
GlobalExternalDoc,1
path_Parameter,13
Format_int32_Depth_1,19
SchemaExtension_Depth_3,0
Path_Put,1
Enum_Depth_4,0
SecuritySchemeComponent,2
Tag,1
OperationExtension,0
OperationTag,13
RequestBodyExtension,0
RequestBodyContent_application/json,7
Responses,13
PathServer,0
Properties_Depth_4,0
ResponseComponent,0
Path,8
Encoding,0
ResponsesExtension,0
SecurityScheme_Type_oauth2,2
GlobalWebhook,0
OperationParameter,26
RequiredParameter,13
Format_google-datetime_Depth_1,11
Response,13
ResponseHeader,0
Link,0
CallbackComponent,0
Operation,13
SchemaType_string,254
SchemaType_object,97
Path_Get,5
Enum_Depth_3,0
Format_google-duration_Depth_2,2
ParameterComponent,11
ExampleComponent,0
HeaderComponent,0
ServerVariable,0
ResponseContent,13
SchemaExtension_Depth_4,0
ExternalDocExtension,0
Items_Depth_1,22
Items_Depth_2,7
Format_int32_Depth_2,6
ServerExtension,0
Example,0
ParameterExtension,0
MediaTypeExtension,0
ResponseCode_200,13
Path_Delete,1
AdditionalProperties_Depth_3,2
AdditionalProperties_Depth_1,4
SchemaComponent,18
OAuthFlowScopes,4
Server,1
Enum_Depth_1,63
RefSchema_Depth_1,41
ResponseContent_application/json,13
Properties_Depth_3,0
SchemaExtension_Depth_2,0
Format_google-duration_Depth_1,3
Format_google-datetime_Depth_2,4
OAuthFlowsExtension,0
GlobalExtension,0
RequestBody,7
MediaTypeEncoding,0
Header,0
SchemaType_array,29
OAuthFlowExtension,0
ComponentExtension,0
