OpenAPI feature,Count
SchemaComponent,13
OAuthFlowAuthorizationUrl,1
Schema_Depth_1,84
SchemaExtension_Depth_1,0
query_Parameter,6
RefSchema_Depth_1,7
Enum_Depth_2,0
Schema_Depth_5,2
OauthFlowTokenUrl,1
SchemaType_object,51
PathServer,0
GlobalWebhook,0
header_Parameter,2
Header,0
ResponseCode_400,3
RequestBodyExtension,0
Schema_Depth_4,19
RequestBodyComponent,0
ResponseHeader,0
ResponseLink,0
Schema_Depth_3,35
Component,14
ExampleComponent,0
ComponentExtension,0
ResponseCode_204,3
PathParameter,0
ServerVariable,1
Path,3
Operation,3
SchemaType_string,102
Properties_Depth_1,60
Responses,3
Items_Depth_3,7
CallbackComponent,0
OAuthFlowsExtension,0
LinkComponent,0
GlobalExtension,0
Enum_Depth_1,0
Path_Post,1
RequestBodyContent,1
Items_Depth_4,2
OAuthFlowExtension,0
ResponseContent_application/json;charset=UTF-8,2
SchemaType_array,30
MediaTypeEncoding,0
Link,0
Callback,0
SchemaExtension_Depth_4,0
HeaderComponent,0
ResponsesExtension,0
Properties_Depth_2,39
Format_int32_Depth_2,2
SchemaExtension_Depth_3,0
ServerExtension,0
OperationTag,3
ResponseCode_200,2
Schema_Depth_2,53
RefSchema_Depth_3,11
SecuritySchemeExtension,0
Server,1
Items_Depth_1,14
Enum_Depth_5,0
SecuritySchemeComponent,1
Path_Get,2
SchemaExtension_Depth_2,0
PathExtension,0
ResponseCode_409,1
Properties_Depth_4,12
RefSchema_Depth_2,14
RequestBody,1
Enum_Depth_3,0
Properties_Depth_3,28
OAuthFlow,1
RequestBodyContent_application/json,1
Format_int32_Depth_1,8
Example,0
ParameterExtension,0
SchemaType_integer,10
MediaTypeExtension,0
ResponseCode_500,3
RequiredRequestBody,1
RefSchema_Depth_4,6
Enum_Depth_4,0
SchemaExtension_Depth_5,0
ResponseComponent,0
RequiredParameter,1
Properties_Depth_5,0
Tag,0
OperationExtension,0
OperationParameter,8
Response,12
ResponseContent,2
ResponseExtension,6
SecurityScheme_Type_oauth2,1
OAuthFlowScopes,1
Encoding,0
Items_Depth_2,7
ParameterComponent,0
