OpenAPI feature,Count
ResponsesExtension,0
ResponseCode_500,2
ResponseCode_404,2
XMLAttribute,74
SchemaExample_Depth_2,11
RequiredSchema_Depth_1,170
ResponseContent,23
XMLSchema_Depth_1,65
XMLSchema_Depth_2,12
MediaTypeExtension,0
Link,0
ExampleComponent,0
Responses,2
Operation,2
RequestBodyContent_application/json,2
Properties_Depth_1,216
SchemaType_string,168
SchemaType_integer,7
Path_Post,2
SchemaType_number,6
SecuritySchemeComponent,2
Tag,0
RequestBody,2
MediaTypeEncoding,0
ResponseExtension,0
Callback,0
Properties_Depth_2,11
ServerExtension,0
SchemaType_object,68
Example,90
ResponseLink,0
ResponseCode_401,2
PathServer,0
PathParameter,0
ResponseComponent,7
Path,2
OperationParameter,0
RefSchema_Depth_1,2
MinLength_Depth_1,64
Format_date-time_Depth_1,9
Component,11
SchemaComponent,2
ServerVariable,0
Encoding,0
ResponseCode_200,2
SchemaType_array,1
MinLength_Depth_2,5
RequestBodyContent,2
Schema_Depth_1,241
ResponseContent_application/json,21
ResponseCode_504,2
MediaTypeExample,2
Items_Depth_1,1
HeaderComponent,0
SecurityScheme_In_header,2
OperationExtension,0
ResponseCode_502,2
XMLWrapped,1
SecuritySchemeExtension,0
Response,16
PathExtension,0
Enum_Depth_2,0
GlobalWebhook,0
Format_uuid_Depth_1,5
ResponseCode_400,2
XMLExtension,0
Schema_Depth_2,12
ParameterComponent,0
SchemaExtension_Depth_1,0
Header,0
ResponseContent_application/pdf,2
SchemaExtension_Depth_2,0
RequestBodyComponent,0
SecurityScheme_Type_apiKey,2
ComponentExtension,0
ResponseHeader,0
Enum_Depth_1,80
RequiredSchema_Depth_2,11
LinkComponent,0
CallbackComponent,0
RequestBodyExtension,0
Server,1
OperationTag,2
SchemaExample_Depth_1,77
ResponseCode_503,2
GlobalExtension,0
