OpenAPI feature,Count
ServerVariable,0
AdditionalProperties_Depth_1,34
Link,0
ExampleComponent,0
SecuritySchemeExtension,0
CallbackComponent,0
GlobalExtension,0
OperationTag,1
SchemaExtension_Depth_2,0
HeaderComponent,0
OperationExtension,0
path_Parameter,1
Encoding,0
ResponseHeader,0
Component,26
OAuthFlowExtension,0
SchemaType_string,253
Items_Depth_1,18
Format_google-datetime_Depth_1,6
query_Parameter,22
Enum_Depth_1,80
Format_float_Depth_1,32
ResponseLink,0
Example,0
Format_google-duration_Depth_1,19
Response,1
ComponentExtension,0
Server,1
TagExtension,0
Schema_Depth_1,416
PathServer,0
ResponseComponent,0
ParameterComponent,11
RequestBodyComponent,0
SecuritySchemeComponent,2
Path,1
SchemaType_array,18
MediaTypeEncoding,0
LinkComponent,0
ExternalDocExtension,0
Format_int32_Depth_1,6
PathParameter,11
SchemaType_number,32
ResponsesExtension,0
Callback,0
PathExtension,0
Path_Post,1
Properties_Depth_1,378
SchemaType_boolean,45
SchemaComponent,13
GlobalWebhook,0
SchemaExtension_Depth_1,0
OAuthFlowsExtension,0
MediaTypeExtension,0
ServerExtension,0
Operation,1
Format_google-duration_Depth_2,6
Properties_Depth_2,0
Header,0
OAuthFlow,2
GlobalExternalDoc,1
RequestBodyExtension,0
Schema_Depth_2,52
Enum_Depth_2,0
ResponseContent_application/json,1
ResponseExtension,0
OauthFlowTokenUrl,1
SchemaType_object,104
SchemaType_integer,6
ResponseCode_200,1
RequestBodyContent_application/json,1
RefSchema_Depth_1,57
Responses,1
ResponseContent,1
OAuthFlowScopes,4
Tag,1
RequiredParameter,1
ParameterExtension,0
SecurityScheme_Type_oauth2,2
OAuthFlowAuthorizationUrl,2
OperationParameter,1
RequestBody,1
RequestBodyContent,1
