OpenAPI feature,Count
GlobalExternalDoc,1
OperationTag,14
SchemaExtension_Depth_1,0
Format_int32_Depth_1,16
ResponsesExtension,0
SchemaExtension_Depth_2,0
PathServer,0
OAuthFlowsExtension,0
Tag,1
Items_Depth_2,7
query_Parameter,129
PathExtension,0
Header,0
ResponseLink,0
ExternalDocExtension,0
GlobalWebhook,0
Schema_Depth_1,313
Properties_Depth_1,129
Example,0
PathParameter,99
ReadOnlySchema_Depth_2,13
SchemaComponent,19
LinkComponent,0
Server,1
OperationParameter,33
Responses,14
ResponseExtension,0
Path_Get,5
ComponentExtension,0
ParameterExtension,0
Response,14
Items_Depth_1,23
Properties_Depth_3,12
Path_Patch,1
HeaderComponent,0
CallbackComponent,0
TagExtension,0
Path_Post,7
OperationExtension,0
ResponseContent,14
SchemaType_array,30
Callback,0
ReadOnlySchema_Depth_3,2
SchemaType_object,106
MediaTypeExtension,0
Format_int32_Depth_2,7
RefSchema_Depth_3,2
ResponseComponent,0
OauthFlowTokenUrl,1
path_Parameter,14
RequiredParameter,14
ResponseHeader,0
RefSchema_Depth_2,23
Enum_Depth_4,0
OAuthFlowExtension,0
RefSchema_Depth_1,29
MediaTypeEncoding,0
Schema_Depth_3,34
AdditionalProperties_Depth_2,15
Format_int32_Depth_3,2
ParameterComponent,11
OAuthFlowAuthorizationUrl,2
ExampleComponent,0
Operation,14
SchemaType_string,311
RequestBodyExtension,0
Enum_Depth_3,0
SchemaExtension_Depth_3,0
Format_byte_Depth_1,5
SchemaType_boolean,10
SecuritySchemeExtension,0
Encoding,0
AdditionalProperties_Depth_1,16
ReadOnlySchema_Depth_1,19
SecurityScheme_Type_oauth2,2
RequestBodyContent,8
RequestBodyContent_application/json,8
Properties_Depth_2,101
Link,0
Path_Delete,1
AdditionalProperties_Depth_3,2
Schema_Depth_4,2
OAuthFlow,2
OAuthFlowScopes,2
GlobalExtension,0
SchemaType_integer,29
Component,32
RequestBodyComponent,0
SecuritySchemeComponent,2
ServerVariable,0
Path,9
RequestBody,8
Schema_Depth_2,140
Enum_Depth_2,0
Properties_Depth_4,0
SchemaExtension_Depth_4,0
ServerExtension,0
Enum_Depth_1,50
ResponseCode_200,14
ResponseContent_application/json,14
