OpenAPI feature,Count
Component,12
MediaTypeExtension,0
NullableSchema_Depth_1,30
ReadOnlySchema_Depth_1,60
RequestBodyContent_application/x-www-form-urlencoded,4
Enum_Depth_2,12
Properties_Depth_2,38
RequestBodyContent_application/json,4
SchemaExample_Depth_1,12
GlobalExtension,0
OperationExtension,0
ResponseContent,15
RefSchema_Depth_1,30
MaxLength_Depth_2,8
Format_uuid_Depth_2,16
Example,18
Path_Delete,2
Enum_Depth_3,0
SchemaExtension_Depth_3,0
Format_uri_Depth_2,2
ParameterComponent,0
PathExtension,0
SchemaExtension_Depth_2,0
ResponseCode_204,2
RequiredSchema_Depth_2,16
SecuritySchemeComponent,1
SecurityScheme_Type_apiKey,1
GlobalWebhook,0
Path,13
Enum_Depth_1,57
SchemaType_object,36
Maximum_Depth_2,4
LinkComponent,0
Server,1
Properties_Depth_1,158
ResponseContent_application/json,15
Items_Depth_2,7
Header,0
Callback,0
RequestBody,4
RequestBodyExtension,0
ServerVariable,0
ServerExtension,0
RequiredParameter,14
ParameterExtension,0
Format_uri_Depth_1,16
HeaderComponent,0
GlobalSecurity,1
AllOf_Depth_2,2
ExampleExtension,0
path_Parameter,12
Link,0
PathParameter,0
Path_Put,1
ResponseCode_201,2
CallbackComponent,0
Operation,17
ResponsesExtension,0
ResponseCode_200,13
RequestBodyContent_multipart/form-data,4
RequiredSchema_Depth_1,73
MaxLength_Depth_1,25
query_Parameter,6
SchemaComponent,11
Path_Post,3
Format_uuid_Depth_3,4
ResponseComponent,0
SecuritySchemeExtension,0
Path_Get,11
OperationParameter,18
Encoding,0
Minimum_Depth_1,14
SchemaType_array,33
RequestBodyContent,12
Properties_Depth_3,0
AllOf_Depth_1,8
OperationTag,17
Response,18
ResponseExtension,0
ResponseCode_409,1
ComponentExtension,0
Format_uuid_Depth_1,26
ResponseLink,0
ExampleComponent,0
RequestBodyComponent,0
Maximum_Depth_1,14
NullableSchema_Depth_2,6
ReadOnlySchema_Depth_2,14
Minimum_Depth_2,4
Tag,0
SchemaType_string,186
Responses,17
MediaTypeEncoding,0
Format_date-time_Depth_2,4
SecurityScheme_In_header,1
SchemaExtension_Depth_1,0
Format_date-time_Depth_1,18
Items_Depth_1,26
RequiredRequestBody,4
ResponseHeader,0
PathServer,0
SchemaType_integer,26
RefSchema_Depth_2,7
