OpenAPI feature,Count
ServerVariable,0
ServerExtension,0
Schema_Depth_1,38
SchemaExtension_Depth_1,0
RequestBodyContent_application/json,1
ResponseCode_400,1
ExampleComponent,0
Path_Post,1
Example,0
ResponseCode_401,1
ResponseLink,0
SchemaType_array,2
SchemaType_integer,1
CallbackComponent,0
SchemaType_object,11
PathParameter,0
ParameterComponent,0
HeaderComponent,0
ComponentExtension,0
Path,1
RefSchema_Depth_1,3
ResponseExtension,0
Properties_Depth_2,16
PathServer,0
Component,5
Format_int32_Depth_1,1
OperationTag,1
MediaTypeExtension,0
RequestBodyComponent,0
TagExtension,0
RequiredParameter,3
ParameterExtension,0
RequestBody,1
RequestBodyContent,1
ResponseCode_201,1
ResponseComponent,0
OperationExtension,0
Enum_Depth_1,68
ResponseContent,2
ResponseCode_200,1
RequestBodyExtension,0
MediaTypeEncoding,0
ResponseCode_403,1
Items_Depth_1,2
LinkComponent,0
SchemaExtension_Depth_2,0
Callback,0
header_Parameter,3
RequiredRequestBody,1
Responses,1
ResponsesExtension,0
SecuritySchemeComponent,0
GlobalExtension,0
Server,1
Header,0
Enum_Depth_2,0
PathExtension,0
Encoding,0
Response,6
SchemaType_number,2
SchemaComponent,5
Operation,1
OperationParameter,3
SchemaType_string,40
Properties_Depth_1,27
ResponseHeader,0
Link,0
Schema_Depth_2,18
RefSchema_Depth_2,2
GlobalWebhook,0
Tag,1
RequiredSchema_Depth_1,6
ResponseContent_application/json,2
ResponseCode_404,1
