OpenAPI feature,Count
Path_Post,1
SchemaExample_Depth_1,5
Example,12
SchemaExtension_Depth_1,0
Callback,0
SecurityScheme_Type_apiKey,2
Tag,1
OperationParameter,6
ParameterExtension,0
Component,2
ResponseComponent,0
TagExtension,0
MediaTypeExtension,0
Schema_Depth_1,9
ExampleExtension,0
ResponseCode_401,1
ResponseContent,1
Link,0
path_Parameter,1
ServerVariable,0
ParameterExample,5
ExampleComponent,0
HeaderComponent,0
ServerExtension,0
RequestBody,1
SchemaType_object,2
ResponseCode_200,1
PathExtension,0
SecuritySchemeExtension,0
RequiredParameter,2
SecurityScheme_In_header,2
ResponseLink,0
Encoding,0
Properties_Depth_1,0
MediaTypeEncoding,0
ParameterComponent,0
CallbackComponent,0
ComponentExtension,0
SchemaType_string,5
RequestBodyComponent,0
PathParameter,1
query_Parameter,5
Responses,1
ResponseHeader,0
LinkComponent,0
OperationExtension,0
Minimum_Depth_1,1
RequestBodyContent_application/json,1
Response,2
Server,1
OperationTag,1
SecuritySchemeComponent,2
Path,1
GlobalWebhook,0
SchemaComponent,0
header_Parameter,1
RequestBodyContent,1
ResponsesExtension,0
Header,0
ResponseExtension,0
ResponseContent_application/json,1
PathServer,0
Operation,1
Enum_Depth_1,2
SchemaType_integer,2
Maximum_Depth_1,1
RequestBodyExtension,0
GlobalSecurity,2
GlobalExtension,0
