OpenAPI feature,Count
SchemaComponent,11
ComponentExtension,0
Tag,6
Enum_Depth_1,272
ResponseHeader,0
Format_double_Depth_1,121
ResponseExtension,0
ResponseCode_200,23
query_Parameter,50
Path_Post,5
OperationTag,23
Responses,23
Response,62
MediaTypeExtension,0
ResponseCode_404,11
ServerVariable,2
Path_Get,17
PathParameter,0
Format_double_Depth_2,18
path_Parameter,15
ParameterExample,40
Enum_Depth_2,654
RequestBodyContent_application/json,2
SecuritySchemeExtension,0
ResponseContent,61
SchemaType_string,371
MediaTypeEncoding,0
Properties_Depth_2,108
Component,12
RequiredParameter,23
Format_int32_Depth_1,55
SchemaType_object,91
RequiredRequestBody,1
Properties_Depth_1,470
RequestBodyExtension,0
SecurityScheme_Type_apiKey,1
SchemaExample_Depth_1,175
ResponseLink,0
Format_int64_Depth_2,6
CallbackComponent,0
Server,3
Example,269
ResponseCode_500,23
ResponseContent_*/*,61
PathExtension,0
Format_int32_Depth_2,18
GlobalExtension,0
Path,22
RefSchema_Depth_1,63
SchemaExtension_Depth_2,0
Path_Put,1
ResponseComponent,0
ResponsesExtension,0
Format_date-time_Depth_1,40
Link,0
RequestBodyContent,2
Encoding,0
Callback,0
SecuritySchemeComponent,1
SecurityScheme_In_header,1
Operation,23
ResponseCode_403,5
OperationParameter,65
PathServer,0
ParameterComponent,0
LinkComponent,0
HeaderComponent,0
GlobalWebhook,0
OperationExtension,2
SchemaType_integer,99
Header,0
RequestBody,2
RequestBodyComponent,0
ServerExtension,0
Format_int64_Depth_1,26
RefSchema_Depth_2,6
SchemaExample_Depth_2,54
Items_Depth_1,17
SchemaType_boolean,17
SchemaType_number,139
ExampleComponent,0
TagExtension,0
SchemaExtension_Depth_1,0
ParameterExtension,0
SchemaType_array,17
