OpenAPI feature,Count
PathServer,0
PathExtension,0
Schema_Depth_2,12
Path,4
Operation,4
Responses,4
Link,0
ResponseCode_502,4
RequestBodyComponent,0
LinkComponent,0
Format_date-time_Depth_1,15
ResponseCode_400,4
Properties_Depth_2,11
SchemaExtension_Depth_2,0
SchemaType_integer,7
SchemaType_number,10
ResponseHeader,0
SchemaType_array,1
ExampleComponent,0
CallbackComponent,0
SchemaExample_Depth_2,11
SchemaType_object,106
RequiredSchema_Depth_1,223
SchemaType_string,225
SchemaExtension_Depth_1,0
XMLWrapped,1
ResponseCode_503,4
XMLSchema_Depth_2,12
ServerVariable,0
RequestBody,4
RequestBodyContent,4
Response,32
ResponsesExtension,0
MediaTypeEncoding,0
ResponseCode_404,4
ResponseCode_401,4
ResponseCode_504,4
ResponseCode_200,4
ServerExtension,0
RequestBodyExtension,0
RefSchema_Depth_1,4
Format_uuid_Depth_1,9
Header,0
RequiredSchema_Depth_2,11
ParameterComponent,0
Properties_Depth_1,301
ResponseExtension,0
Enum_Depth_2,0
SchemaComponent,2
XMLAttribute,74
HeaderComponent,0
Encoding,0
MediaTypeExtension,0
ResponseContent,39
ResponseContent_application/json,35
ResponseLink,0
SecuritySchemeExtension,0
ComponentExtension,0
Enum_Depth_1,134
XMLExtension,0
Server,1
Schema_Depth_1,342
ResponseCode_500,4
MediaTypeExample,4
Callback,0
SecurityScheme_Type_apiKey,2
Path_Post,4
MinLength_Depth_1,92
PathParameter,0
Component,11
ResponseComponent,7
Tag,0
OperationExtension,0
RequestBodyContent_application/json,4
XMLSchema_Depth_1,65
GlobalExtension,0
OperationParameter,0
SecurityScheme_In_header,2
ResponseContent_application/pdf,4
MinLength_Depth_2,5
GlobalWebhook,0
OperationTag,4
SchemaExample_Depth_1,76
Example,91
Items_Depth_1,1
SecuritySchemeComponent,2
