OpenAPI feature,Count
PathServer,0
ServerExtension,0
Header,0
Items_Depth_1,191
Format_byte_Depth_1,16
Example,0
Format_int32_Depth_1,71
Path_Put,3
TagExtension,0
Operation,33
SchemaExtension_Depth_5,0
Enum_Depth_4,68
Properties_Depth_1,1551
SchemaExtension_Depth_2,0
query_Parameter,284
SchemaType_string,2721
Enum_Depth_2,1294
Format_int64_Depth_1,4
Properties_Depth_3,408
Responses,33
ResponseHeader,0
SchemaType_array,373
RefSchema_Depth_5,4
Properties_Depth_5,8
ResponseExtension,0
CallbackComponent,0
ParameterComponent,11
path_Parameter,61
Path_Delete,3
PathExtension,0
SchemaExtension_Depth_3,0
Path_Post,7
Format_byte_Depth_2,2
LinkComponent,0
RefSchema_Depth_2,214
MediaTypeExtension,0
RequestBodyContent_application/json,13
Component,65
ResponseCode_200,33
Link,0
RefSchema_Depth_3,85
Properties_Depth_2,1151
Format_uint64_Depth_2,32
Schema_Depth_4,135
ServerVariable,0
Encoding,0
Schema_Depth_2,1342
SecuritySchemeComponent,2
Enum_Depth_1,418
SchemaExtension_Depth_4,0
Items_Depth_4,4
OperationParameter,103
RequiredParameter,61
PathParameter,231
Path_Patch,3
Format_int64_Depth_2,4
ResponseContent_application/json,33
RequestBodyContent,13
ComponentExtension,0
OAuthFlowsExtension,0
Path_Get,17
Format_uint64_Depth_1,87
SchemaExtension_Depth_1,0
Enum_Depth_3,554
Enum_Depth_5,16
OperationTag,33
Properties_Depth_4,96
Schema_Depth_1,1994
MediaTypeEncoding,0
GlobalWebhook,0
Format_int32_Depth_2,20
OAuthFlowScopes,8
ExternalDocExtension,0
ResponseLink,0
ExampleComponent,0
OAuthFlowExtension,0
Response,33
SchemaType_object,774
Path,21
RequestBodyComponent,0
SecurityScheme_Type_oauth2,2
OauthFlowTokenUrl,1
Tag,7
SchemaType_integer,100
SecuritySchemeExtension,0
ResponseContent,33
RequestBody,13
RefSchema_Depth_4,24
Schema_Depth_5,12
Items_Depth_2,139
OAuthFlowAuthorizationUrl,2
GlobalExternalDoc,1
ResponseComponent,0
GlobalExtension,0
ResponsesExtension,0
RefSchema_Depth_1,195
Server,1
OAuthFlow,2
SchemaComponent,52
HeaderComponent,0
ParameterExtension,0
SchemaType_boolean,62
Minimum_Depth_1,8
RequestBodyExtension,0
Items_Depth_3,39
OperationExtension,0
Schema_Depth_3,547
Callback,0
