OpenAPI feature,Count
ResponseContent_application/json,14
ResponseExtension,0
ResponseComponent,7
GlobalExtension,0
Encoding,0
MediaTypeExample,1
PathServer,0
XMLAttribute,74
Items_Depth_1,1
Schema_Depth_2,12
OperationParameter,0
RequestBodyContent,1
RequestBodyContent_application/json,1
ServerExtension,0
ResponseContent_application/pdf,1
XMLSchema_Depth_1,65
SchemaType_integer,7
Example,81
Header,0
ResponseCode_504,1
ResponseCode_404,1
SecurityScheme_In_header,2
SecuritySchemeExtension,0
OperationExtension,0
Format_uuid_Depth_1,3
Format_date-time_Depth_1,6
SchemaExtension_Depth_1,0
MinLength_Depth_1,50
MediaTypeExtension,0
MediaTypeEncoding,0
RequiredSchema_Depth_2,11
Tag,0
RequiredSchema_Depth_1,135
SchemaExample_Depth_1,69
SecuritySchemeComponent,2
ComponentExtension,0
XMLExtension,0
LinkComponent,0
Responses,1
ResponseCode_503,1
ResponseCode_401,1
ResponseCode_200,1
OperationTag,1
ResponsesExtension,0
ResponseCode_500,1
ResponseContent,15
ExampleComponent,0
Callback,0
PathParameter,0
XMLWrapped,1
MinLength_Depth_2,5
ParameterComponent,0
SchemaType_object,49
RefSchema_Depth_1,1
Link,0
RequestBodyComponent,0
ResponseLink,0
SchemaComponent,2
HeaderComponent,0
Server,1
ServerVariable,0
SchemaType_string,131
CallbackComponent,0
Path_Post,1
RequestBody,1
Properties_Depth_2,11
XMLSchema_Depth_2,12
GlobalWebhook,0
RequestBodyExtension,0
ResponseCode_400,1
SchemaExample_Depth_2,11
Operation,1
Schema_Depth_1,182
SchemaType_array,1
SchemaType_number,4
Response,8
ResponseHeader,0
ResponseCode_502,1
PathExtension,0
Path,1
Enum_Depth_1,53
Properties_Depth_1,165
SecurityScheme_Type_apiKey,2
Component,11
Enum_Depth_2,0
SchemaExtension_Depth_2,0
