OpenAPI feature,Count
ResponseCode_486,3
MaxProperties_Depth_2,22
ResponseCode_484,23
ResponseCode_200,31
SchemaType_object,1689
Enum_Depth_2,361
SchemaExtension_Depth_3,0
ResponseLink,0
MinProperties_Depth_1,2
ComponentExtension,0
header_Parameter,255
RequiredRequestBody,31
Schema_Depth_2,5828
MinItems_Depth_2,94
AdditionalProperties_Depth_1,2
RequestBodyComponent,0
ParameterComponent,7
AllOf_Depth_1,2069
Pattern_Depth_1,510
ResponseCode_480,31
Schema_Depth_3,603
Maximum_Depth_2,35
Format_date-time_Depth_2,3
SchemaType_string,2686
SchemaType_integer,284
HeaderComponent,0
SecurityScheme_Type_apiKey,1
MaxLength_Depth_1,710
Callback,0
RequiredSchema_Depth_1,724
Path,31
Maximum_Depth_1,135
MinItems_Depth_1,41
Operation,31
Response,180
Properties_Depth_3,156
ExampleComponent,0
GlobalWebhook,0
Path_Post,31
PathParameter,217
SchemaComponent,297
MaxProperties_Depth_1,2
Properties_Depth_1,2092
OperationExtension,0
RequiredParameter,31
RequestBodyExtension,0
Link,0
SchemaType_array,345
SecuritySchemeExtension,1
RequestBodyContent_application/json,31
Enum_Depth_3,0
SchemaExtension_Depth_1,0
Header,0
ResponseComponent,0
Tag,0
OperationParameter,31
ResponseCode_483,23
Items_Depth_2,113
GlobalExternalDoc,1
RefSchema_Depth_1,2303
ResponseContent,180
RequiredSchema_Depth_2,953
MinLength_Depth_2,982
ResponseCode_487,1
LinkComponent,0
ResponseCode_482,29
AllOf_Depth_2,1857
AdditionalProperties_Depth_2,22
MinLength_Depth_3,194
Minimum_Depth_2,35
Schema_Depth_1,6993
SchemaExtension_Depth_2,0
Pattern_Depth_3,68
ResponsesExtension,0
Pattern_Depth_2,731
Example,0
SchemaType_boolean,94
ServerVariable,4
ResponseCode_485,9
Properties_Depth_2,1880
RequiredSchema_Depth_3,104
SecurityScheme_In_header,1
ExternalDocExtension,0
ParameterExtension,0
RequestBodyContent,31
ResponseCode_481,30
MaxItems_Depth_1,86
CallbackComponent,0
MinProperties_Depth_2,22
ResponseHeader,0
PathExtension,0
RefSchema_Depth_2,2114
GlobalSecurity,1
AllOf_Depth_3,156
Server,4
RequestBody,31
Minimum_Depth_1,249
MediaTypeExtension,0
ResponseContent_application/json,180
MaxLength_Depth_3,194
GlobalExtension,1
RefSchema_Depth_3,291
SecuritySchemeComponent,1
ServerExtension,0
Enum_Depth_1,929
MinLength_Depth_1,710
PathServer,0
MaxLength_Depth_2,982
Format_date-time_Depth_1,30
MaxItems_Depth_2,94
MediaTypeEncoding,0
Responses,31
Encoding,0
ResponseExtension,0
Items_Depth_1,232
Component,305
