OpenAPI feature,Count
Enum_Depth_2,357
ResponsesExtension,0
Path,2
Items_Depth_4,10
RequestBodyComponent,0
SecurityScheme_Type_oauth2,2
SchemaType_object,935
RequiredParameter,1
ExampleComponent,0
MediaTypeExtension,0
OauthFlowTokenUrl,1
SchemaType_string,926
Schema_Depth_5,70
SecuritySchemeComponent,2
Operation,2
ResponseLink,0
Format_int32_Depth_1,13
ParameterComponent,11
SchemaExtension_Depth_4,0
Items_Depth_3,42
Format_int32_Depth_2,25
query_Parameter,33
HeaderComponent,0
ServerVariable,0
OperationParameter,1
ResponseHeader,0
Format_int64_Depth_5,10
TagExtension,0
SchemaType_array,234
Response,2
SecuritySchemeExtension,0
GlobalExtension,0
Properties_Depth_3,528
SchemaType_integer,119
Schema_Depth_2,914
PathExtension,0
OperationTag,2
Properties_Depth_2,845
Format_int32_Depth_4,37
RefSchema_Depth_5,20
ResponseExtension,0
Server,1
SchemaExtension_Depth_2,0
RefSchema_Depth_3,265
Format_int64_Depth_1,24
OAuthFlow,2
OAuthFlowScopes,6
Items_Depth_1,69
Format_google-duration_Depth_1,10
RefSchema_Depth_1,126
Format_google-duration_Depth_3,76
Header,0
Enum_Depth_5,0
Callback,0
Encoding,0
Enum_Depth_4,0
OAuthFlowAuthorizationUrl,2
SchemaExtension_Depth_3,0
Properties_Depth_1,376
ResponseContent_application/json,2
ParameterExtension,0
ExternalDocExtension,0
OperationExtension,0
RefSchema_Depth_2,376
ResponseContent,2
ResponseComponent,0
LinkComponent,0
RequestBodyExtension,0
Format_double_Depth_4,30
RequestBodyContent,2
Format_int64_Depth_4,37
Enum_Depth_1,175
Schema_Depth_4,314
RefSchema_Depth_4,104
Format_int32_Depth_3,34
RequestBody,2
Schema_Depth_1,458
Format_double_Depth_3,79
Properties_Depth_5,60
Format_int32_Depth_5,10
path_Parameter,1
OAuthFlowsExtension,0
Tag,2
ResponseCode_200,2
CallbackComponent,0
ComponentExtension,0
Path_Post,2
Enum_Depth_3,80
Properties_Depth_4,272
Format_google-duration_Depth_2,37
PathServer,0
PathParameter,22
Format_double_Depth_1,11
SchemaExtension_Depth_1,0
Format_int64_Depth_3,34
MediaTypeEncoding,0
Format_google-duration_Depth_4,15
Example,0
Component,57
ServerExtension,0
GlobalWebhook,0
OAuthFlowExtension,0
SchemaType_number,166
Responses,2
GlobalExternalDoc,1
RequestBodyContent_application/json,2
Items_Depth_2,113
SchemaType_boolean,17
Format_double_Depth_2,46
Schema_Depth_3,641
SchemaExtension_Depth_5,0
Link,0
SchemaComponent,44
Format_int64_Depth_2,45
