OpenAPI feature,Count
Format_int32_Depth_2,28
ResponseComponent,0
SchemaType_array,254
ResponseLink,0
Path_Delete,1
ComponentExtension,0
Properties_Depth_4,18
query_Parameter,171
ResponseCode_200,17
AdditionalProperties_Depth_1,65
Format_google-datetime_Depth_2,9
RefSchema_Depth_4,18
RequiredParameter,17
RefSchema_Depth_3,89
PathExtension,0
Format_int64_Depth_1,15
Tag,1
Format_float_Depth_4,23
ResponseContent,17
Schema_Depth_3,356
AdditionalProperties_Depth_2,87
ResponsesExtension,0
PathParameter,143
ExternalDocExtension,0
Operation,17
Enum_Depth_1,143
LinkComponent,0
TagExtension,0
Items_Depth_3,63
OAuthFlow,2
ServerVariable,0
SchemaExtension_Depth_2,0
Format_float_Depth_2,74
CallbackComponent,0
Path_Post,8
SchemaExtension_Depth_3,0
ResponseHeader,0
Schema_Depth_2,755
Format_google-fieldmask_Depth_1,2
Callback,0
Path,13
Enum_Depth_5,0
Schema_Depth_5,18
RequestBodyComponent,0
Properties_Depth_1,570
Format_float_Depth_3,57
PathServer,0
OAuthFlowsExtension,0
SchemaExtension_Depth_4,0
Format_int32_Depth_3,34
OAuthFlowExtension,0
Format_int32_Depth_1,13
SecuritySchemeComponent,2
Properties_Depth_3,177
SchemaType_integer,80
ExampleComponent,0
GlobalWebhook,0
Example,0
RequestBodyContent_application/json,9
AdditionalProperties_Depth_3,22
OAuthFlowAuthorizationUrl,2
Server,1
ParameterComponent,11
OperationTag,17
RequestBody,9
Component,66
SecurityScheme_Type_oauth2,2
OperationExtension,0
MediaTypeExtension,0
Enum_Depth_4,0
HeaderComponent,0
OperationParameter,34
SchemaExtension_Depth_1,0
MediaTypeEncoding,0
ResponseExtension,0
Format_google-datetime_Depth_1,8
Format_float_Depth_1,37
SchemaType_string,841
SchemaType_number,200
RefSchema_Depth_2,163
SecuritySchemeExtension,0
path_Parameter,17
ParameterExtension,0
RequestBodyContent,9
Properties_Depth_5,0
Response,17
ServerExtension,0
Encoding,0
SchemaComponent,53
OauthFlowTokenUrl,1
Schema_Depth_1,837
Format_float_Depth_5,9
SchemaType_boolean,43
OAuthFlowScopes,2
SchemaExtension_Depth_5,0
Path_Get,7
Responses,17
Path_Patch,1
SchemaType_object,615
Items_Depth_2,92
ReadOnlySchema_Depth_1,2
Items_Depth_4,18
ResponseContent_application/json,17
Format_byte_Depth_1,2
GlobalExternalDoc,1
Enum_Depth_2,118
Properties_Depth_2,609
RefSchema_Depth_1,118
Items_Depth_1,81
Format_int64_Depth_2,8
Link,0
GlobalExtension,0
RequestBodyExtension,0
Header,0
Enum_Depth_3,45
Schema_Depth_4,103
