OpenAPI feature,Count
PathParameter,33
SchemaComponent,4
ParameterComponent,11
SecuritySchemeComponent,2
GlobalExternalDoc,1
OperationTag,4
Callback,0
RequestBodyContent,3
Enum_Depth_2,12
Path_Post,3
Path,3
Enum_Depth_1,50
Responses,4
ResponseContent,4
SchemaType_object,13
PathServer,0
ResponseContent_application/json,4
SchemaType_array,2
RequestBodyComponent,0
OAuthFlowsExtension,0
Tag,1
SchemaType_string,75
SchemaExtension_Depth_1,0
GlobalExtension,0
Example,0
ReadOnlySchema_Depth_2,2
RequestBodyExtension,0
PathExtension,0
HeaderComponent,0
SecuritySchemeExtension,0
ServerExtension,0
Operation,4
path_Parameter,4
Properties_Depth_2,8
ResponseLink,0
RequestBody,3
Server,1
OperationExtension,0
Properties_Depth_1,24
SchemaType_integer,1
SecurityScheme_Type_oauth2,2
Encoding,0
RefSchema_Depth_2,2
GlobalWebhook,0
RequestBodyContent_application/json,3
ReadOnlySchema_Depth_1,5
OAuthFlow,2
OauthFlowTokenUrl,1
ServerVariable,0
Header,0
Items_Depth_1,2
ResponsesExtension,0
Schema_Depth_2,10
Component,17
TagExtension,0
Schema_Depth_1,85
Response,4
OAuthFlowExtension,0
ExternalDocExtension,0
ResponseExtension,0
ResponseComponent,0
OAuthFlowScopes,2
SchemaType_boolean,4
ExampleComponent,0
OAuthFlowAuthorizationUrl,2
RequiredParameter,4
ParameterExtension,0
ResponseHeader,0
CallbackComponent,0
ComponentExtension,0
query_Parameter,46
MediaTypeEncoding,0
Link,0
RefSchema_Depth_1,7
SchemaExtension_Depth_2,0
MediaTypeExtension,0
LinkComponent,0
Path_Get,1
OperationParameter,6
ResponseCode_200,4
