OpenAPI feature,Count
ServerExtension,0
OperationTag,3
Responses,3
GlobalExtension,0
Tag,2
ResponseLink,0
ResponseContent,6
ResponseContent_application/json,6
SchemaComponent,0
Enum_Depth_1,0
HeaderComponent,0
SecurityScheme_Type_apiKey,1
Path,2
Path_Get,2
ComponentExtension,0
GlobalWebhook,0
path_Parameter,1
ResponseHeader,0
MediaTypeExtension,0
Path_Post,1
CallbackComponent,0
OperationParameter,6
Component,1
ExampleComponent,0
Server,1
SchemaType_string,3
Callback,0
SecuritySchemeExtension,0
TagExtension,0
Encoding,0
Format_string_Depth_1,3
Response,6
ResponseExtension,0
ResponseCode_401,3
ParameterComponent,0
RequestBodyComponent,0
ServerVariable,0
OperationExtension,0
Properties_Depth_1,0
SchemaExtension_Depth_1,0
Format_integer_Depth_1,3
ResponseComponent,0
SecurityScheme_In_header,1
Operation,3
query_Parameter,5
RequiredParameter,2
MediaTypeEncoding,0
PathExtension,0
SecuritySchemeComponent,1
Schema_Depth_1,6
ExampleExtension,0
LinkComponent,0
TagExternalDoc,2
ResponsesExtension,0
PathServer,0
Example,6
ExternalDocExtension,0
ParameterExtension,0
ResponseCode_200,3
Header,0
SchemaType_integer,3
Link,0
PathParameter,0
