OpenAPI feature,Count
query_Parameter,43
Response,4
SchemaExtension_Depth_2,0
Properties_Depth_3,535
Format_int32_Depth_3,83
ExampleComponent,0
Items_Depth_1,61
PathExtension,0
OAuthFlowAuthorizationUrl,2
OAuthFlowScopes,2
Enum_Depth_1,15
Example,0
Format_int32_Depth_2,228
Properties_Depth_4,90
RequestBody,1
SecurityScheme_Type_oauth2,2
ResponseContent_application/json,4
Properties_Depth_2,859
AdditionalProperties_Depth_4,2
Component,50
RequestBodyComponent,0
Path_Post,1
HeaderComponent,0
Encoding,0
Enum_Depth_2,0
AdditionalProperties_Depth_2,21
Format_int64_Depth_2,6
Items_Depth_3,30
Format_google-datetime_Depth_3,6
SecuritySchemeComponent,2
Path_Delete,1
OAuthFlowsExtension,0
Tag,1
RequiredParameter,4
ResponseCode_200,4
Format_google-datetime_Depth_2,23
SchemaExtension_Depth_4,0
Format_int32_Depth_4,6
SecuritySchemeExtension,0
CallbackComponent,0
GlobalWebhook,0
TagExtension,0
Responses,4
Items_Depth_2,115
Properties_Depth_5,0
ResponseExtension,0
RequestBodyExtension,0
SchemaComponent,37
OAuthFlowExtension,0
SchemaType_integer,416
SchemaType_object,576
SchemaType_array,206
SchemaExtension_Depth_3,0
AdditionalProperties_Depth_3,9
ResponseLink,0
ServerExtension,0
Operation,4
SchemaExtension_Depth_5,0
MediaTypeEncoding,0
AdditionalProperties_Depth_1,14
OauthFlowTokenUrl,1
PathParameter,22
Path,2
SchemaType_boolean,104
RefSchema_Depth_3,178
RequestBodyContent,1
RequestBodyContent_application/json,1
Format_int32_Depth_1,98
Enum_Depth_4,0
MediaTypeExtension,0
GlobalExtension,0
Server,1
Path_Get,2
OperationParameter,14
ResponseHeader,0
Enum_Depth_3,0
Callback,0
Header,0
ResponseContent,4
Link,0
ParameterComponent,11
OAuthFlow,2
ComponentExtension,0
ServerVariable,0
OperationExtension,0
path_Parameter,4
SchemaType_string,977
RefSchema_Depth_1,73
Format_int64_Depth_1,19
OperationTag,4
Properties_Depth_1,464
SchemaExtension_Depth_1,0
ParameterExtension,0
ResponseComponent,0
GlobalExternalDoc,1
RefSchema_Depth_2,206
Enum_Depth_5,0
ExternalDocExtension,0
ResponsesExtension,0
RefSchema_Depth_4,36
Format_google-datetime_Depth_1,23
PathServer,0
LinkComponent,0
