OpenAPI feature,Count
OperationTag,7
MinItems_Depth_1,186
MinLength_Depth_2,10
ResponseContent_application/problem+json,7
ComponentExtension,0
Encoding,0
ResponsesExtension,0
Format_uri_Depth_4,41
RequiredParameter,6
Properties_Depth_4,123
Format_int32_Depth_2,263
Callback,0
Header,0
AllOf_Depth_2,149
ResponseExtension,0
OperationExtension,0
OperationParameter,42
SchemaExample_Depth_1,79
Pattern_Depth_2,179
Format_uri_Depth_2,175
path_Parameter,3
SchemaExtension_Depth_1,0
Responses,7
Minimum_Depth_3,320
Items_Depth_1,195
Format_date-time_Depth_1,8
SchemaExtension_Depth_3,0
Schema_Depth_5,10
SchemaExtension_Depth_5,0
ParameterExtension,0
SchemaExample_Depth_2,133
GlobalExternalDoc,1
Enum_Depth_5,0
GlobalExtension,0
Operation,7
Pattern_Depth_1,47
Maximum_Depth_2,14
AdditionalProperties_Depth_3,10
SchemaExtension_Depth_4,0
AllOf_Depth_3,122
MaxItems_Depth_1,13
SchemaType_object,1232
Format_date-time_Depth_2,38
Items_Depth_3,50
Minimum_Depth_4,82
ParameterComponent,7
SchemaComponent,57
Minimum_Depth_1,31
Schema_Depth_3,1432
Server,1
ResponseContent,21
Discriminator_Depth_1,9
ResponseLink,0
RefSchema_Depth_4,164
PathParameter,0
Path,7
Format_uri_Depth_1,100
ExampleComponent,0
Enum_Depth_1,275
Format_uri_Depth_3,135
Schema_Depth_4,183
Tag,3
ExternalDocExtension,0
Schema_Depth_2,2885
AdditionalProperties_Depth_2,9
ResponseComponent,1
SchemaType_array,535
Enum_Depth_4,0
Component,65
HeaderComponent,0
Example,430
Format_double_Depth_3,11
LinkComponent,0
Format_int32_Depth_1,59
MinLength_Depth_1,9
Format_double_Depth_2,2
Properties_Depth_1,963
ParameterStyle_form,46
ParameterExample,43
MaxItems_Depth_2,46
DefaultResponse,6
SecuritySchemeComponent,0
CallbackComponent,0
SchemaType_boolean,69
OneOf_Depth_2,21
SchemaType_number,44
ServerExtension,0
SchemaType_string,2325
Enum_Depth_2,886
ResponseCode_200,7
ResponseHeader,0
MediaTypeExtension,0
OneOf_Depth_1,9
Link,0
AllOf_Depth_1,82
Maximum_Depth_1,3
Path_Get,7
MinItems_Depth_2,270
Items_Depth_2,280
MinItems_Depth_3,41
SchemaExample_Depth_4,41
ResponseContent_application/json,14
Minimum_Depth_2,156
RequiredSchema_Depth_3,504
PathExtension,0
Schema_Depth_1,1243
Properties_Depth_2,2392
RequiredSchema_Depth_2,891
Properties_Depth_3,899
Items_Depth_4,10
RefSchema_Depth_1,281
RefSchema_Depth_2,846
SchemaExample_Depth_3,134
MediaTypeEncoding,0
TagExternalDoc,3
SchemaType_integer,1264
Properties_Depth_5,0
Maximum_Depth_3,52
Pattern_Depth_3,146
TagExtension,0
SchemaExtension_Depth_2,0
Response,13
Discriminator_Depth_2,21
PathServer,0
RequestBodyComponent,0
ServerVariable,0
query_Parameter,46
RequiredSchema_Depth_1,457
RefSchema_Depth_3,718
Enum_Depth_3,39
GlobalWebhook,0
