OpenAPI feature,Count
PathServer,0
SecuritySchemeComponent,1
CallbackComponent,0
GlobalExternalDoc,1
ResponsesExtension,0
ServerExtension,0
Enum_Depth_1,12
MaxLength_Depth_1,20
Response,19
Header,0
ResponseContent,19
SchemaType_object,20
GlobalExtension,0
Maximum_Depth_1,2
ResponseCode_482,3
Enum_Depth_2,6
Properties_Depth_2,18
PathExtension,0
ResponseExtension,0
SchemaComponent,34
RefSchema_Depth_1,40
Schema_Depth_1,151
ResponseHeader,0
Path_Delete,1
GlobalWebhook,0
ServerVariable,4
Pattern_Depth_1,22
header_Parameter,26
Responses,5
RequestBodyContent_application/json,1
Items_Depth_1,3
RefSchema_Depth_2,21
Format_date-time_Depth_1,2
Encoding,0
path_Parameter,4
Example,0
ParameterExtension,0
RequiredSchema_Depth_1,2
SchemaType_array,3
SecuritySchemeExtension,1
Path_Get,2
Callback,0
query_Parameter,3
SchemaExtension_Depth_2,0
SecurityScheme_Type_apiKey,1
Tag,0
MediaTypeEncoding,0
Link,0
RequestBody,1
Path_Head,1
ResponseComponent,0
SecurityScheme_In_header,1
ComponentExtension,0
OperationParameter,12
SchemaType_string,79
MediaTypeExtension,0
ResponseCode_483,1
MinLength_Depth_2,3
MaxLength_Depth_2,3
Format_date-time_Depth_2,3
Component,42
Server,4
ParameterComponent,7
RequestBodyExtension,0
PathParameter,14
Minimum_Depth_1,4
ExampleComponent,0
ResponseCode_200,5
ResponseContent_application/json,19
SchemaType_integer,10
Path,2
Path_Put,1
Pattern_Depth_2,9
LinkComponent,0
GlobalSecurity,1
ResponseCode_481,5
ResponseCode_480,5
RequestBodyContent,1
AllOf_Depth_2,18
HeaderComponent,0
Operation,5
MinLength_Depth_1,20
ResponseLink,0
RequiredRequestBody,1
Schema_Depth_2,57
RequestBodyComponent,0
ExternalDocExtension,0
OperationExtension,0
Properties_Depth_1,22
SchemaExtension_Depth_1,0
AllOf_Depth_1,21
Minimum_Depth_2,3
RequiredParameter,4
