OpenAPI feature,Count
SchemaType_integer,11
SchemaType_string,570
AdditionalProperties_Depth_1,10
Server,4
RequestBodyContent,31
Pattern_Depth_1,74
ResponseCode_480,33
Link,0
RefSchema_Depth_2,100
SchemaComponent,117
ResponseComponent,0
Path_Get,1
ServerExtension,0
MinLength_Depth_2,26
GlobalExternalDoc,1
Path_Post,31
RequiredSchema_Depth_1,100
ResponseCode_484,28
MaxItems_Depth_1,7
MinItems_Depth_1,2
SchemaExtension_Depth_3,0
SecurityScheme_Type_apiKey,1
SecuritySchemeComponent,1
path_Parameter,3
ComponentExtension,0
Callback,0
Properties_Depth_2,63
AdditionalProperties_Depth_2,3
MediaTypeExtension,0
Enum_Depth_2,51
MinProperties_Depth_1,10
Properties_Depth_3,0
RefSchema_Depth_3,3
ResponseHeader,0
Header,0
PathParameter,224
Format_date-time_Depth_1,18
MinProperties_Depth_2,3
Path,32
ParameterComponent,7
RequestBodyExtension,0
SchemaExtension_Depth_1,0
ResponsesExtension,0
GlobalSecurity,1
ResponseContent,189
ParameterExtension,0
AllOf_Depth_1,185
GlobalExtension,1
ExternalDocExtension,0
Encoding,0
ResponseLink,0
ResponseCode_481,30
PathServer,0
RequiredSchema_Depth_2,12
MaxLength_Depth_3,3
RequestBodyContent_application/json,31
SecurityScheme_In_header,1
HeaderComponent,0
LinkComponent,0
GlobalWebhook,0
query_Parameter,11
Enum_Depth_1,73
Example,0
SchemaType_array,27
RequestBodyComponent,0
CallbackComponent,0
ResponseCode_482,30
ResponseCode_483,30
Tag,0
PathExtension,0
Pattern_Depth_2,21
ResponseExtension,0
SchemaType_object,163
MinLength_Depth_1,167
RequiredParameter,4
ExampleComponent,0
SecuritySchemeExtension,1
RequiredRequestBody,31
ResponseContent_application/json,189
RefSchema_Depth_1,374
Component,125
RequestBody,31
Response,189
Minimum_Depth_1,11
AllOf_Depth_2,63
SchemaType_boolean,7
MediaTypeEncoding,0
Items_Depth_1,27
SchemaExtension_Depth_2,0
MaxProperties_Depth_1,10
header_Parameter,231
OperationParameter,14
OperationExtension,0
MaxProperties_Depth_2,3
ResponseCode_200,33
Properties_Depth_1,255
Format_date-time_Depth_2,15
Enum_Depth_3,0
ResponseCode_485,5
Operation,33
ServerVariable,4
MaxLength_Depth_1,188
Responses,33
Path_Delete,1
MaxLength_Depth_2,45
