OpenAPI feature,Count
ResponseContent_application/json,64
Minimum_Depth_1,7
ComponentExtension,0
GlobalExtension,1
MediaTypeExtension,0
ResponseCode_481,13
MinLength_Depth_2,62
Format_date-time_Depth_1,30
ResponseComponent,0
Properties_Depth_1,303
Example,0
Items_Depth_1,19
header_Parameter,111
RequestBody,13
PathExtension,0
Pattern_Depth_2,77
ResponseContent,64
query_Parameter,6
ResponseCode_485,1
RefSchema_Depth_2,150
Properties_Depth_2,131
MaxLength_Depth_2,74
RequestBodyComponent,0
RequiredRequestBody,13
Callback,0
Component,79
SchemaType_string,482
RequestBodyContent,13
Responses,13
ResponsesExtension,0
ParameterComponent,7
Server,4
ServerVariable,4
Tag,0
RequestBodyContent_application/json,13
Pattern_Depth_1,178
ResponseCode_484,5
RequiredParameter,13
MinLength_Depth_1,134
AllOf_Depth_2,128
Response,64
Maximum_Depth_1,7
ServerExtension,0
Path,13
OperationParameter,19
ExampleComponent,0
GlobalWebhook,0
SecurityScheme_In_header,1
OperationExtension,0
ResponseExtension,0
SecurityScheme_Type_apiKey,1
HeaderComponent,0
Path_Post,13
ParameterExtension,0
RequiredSchema_Depth_1,168
ResponseCode_483,9
LinkComponent,0
Operation,13
SchemaExtension_Depth_1,0
RefSchema_Depth_1,380
Header,0
ResponseLink,0
Link,0
ResponseCode_480,13
SchemaType_integer,7
RequestBodyExtension,0
SchemaType_object,153
ResponseHeader,0
ResponseCode_482,10
GlobalSecurity,1
MaxItems_Depth_1,10
PathServer,0
PathParameter,91
SecuritySchemeExtension,1
CallbackComponent,0
AllOf_Depth_1,298
MaxLength_Depth_1,170
SchemaType_array,19
GlobalExternalDoc,1
Format_date-time_Depth_2,15
SecuritySchemeComponent,1
Encoding,0
SchemaExtension_Depth_2,0
MediaTypeEncoding,0
SchemaComponent,71
ExternalDocExtension,0
Enum_Depth_1,161
Enum_Depth_2,54
RequiredSchema_Depth_2,80
MinItems_Depth_1,10
ResponseCode_200,13
