OpenAPI feature,Count
Pattern_Depth_5,324
AnyOf_Depth_5,20
ResponseContent,348
DefaultResponse,174
RequiredSchema_Depth_3,1461
Properties_Depth_5,902
ExampleComponent,0
GlobalWebhook,0
OperationExtension,0
Responses,174
Properties_Depth_4,4345
ResponseComponent,0
OAuthFlowAuthorizationUrl,1
LinkComponent,0
SchemaType_boolean,2972
RequiredSchema_Depth_4,765
SchemaExtension_Depth_5,0
SecuritySchemeComponent,1
OAuthFlowsExtension,0
OperationParameter,378
Items_Depth_2,361
Format_uri_Depth_2,198
RefSchema_Depth_1,580
SchemaExtension_Depth_2,16
SecurityScheme_Type_oauth2,1
ComponentExtension,0
RequiredRequestBody,49
RefSchema_Depth_6,100
OAuthFlow,1
RefSchema_Depth_4,973
NullableSchema_Depth_4,124
Enum_Depth_1,2277
RequestBodyContent,92
RequiredSchema_Depth_1,1031
Properties_Depth_7,0
query_Parameter,277
Pattern_Depth_2,426
Format_email_Depth_1,4
SchemaType_integer,3704
AdditionalPropertiesAllowed_Depth_5,64
Enum_Depth_7,0
Pattern_Depth_7,9
OperationExternalDoc,174
ResponseExtension,0
Callback,0
Format_uri_Depth_1,156
SchemaExtension_Depth_6,0
OAuthFlowScopes,67
Enum_Depth_3,183
AdditionalPropertiesAllowed_Depth_2,15
Tag,0
Header,0
Path_Get,80
MediaTypeEncoding,0
AdditionalPropertiesAllowed_Depth_1,157
ResponseLink,0
PathExtension,0
AdditionalPropertiesAllowed_Depth_4,123
Server,1
Path,174
RequestBodyContent_application/x-www-form-urlencoded,92
OneOf_Depth_1,3
OneOf_Depth_2,6
MinItems_Depth_3,138
Items_Depth_4,383
NullableSchema_Depth_3,172
Enum_Depth_5,0
Items_Depth_6,9
HeaderComponent,0
Example,348
Format_email_Depth_2,7
SchemaType_number,78
GlobalExtension,0
MinItems_Depth_4,27
RequestBodyComponent,1
RefSchema_Depth_5,399
SchemaComponent,48
OAuthFlowExtension,0
Response,348
Properties_Depth_2,2830
RequiredSchema_Depth_5,201
CallbackComponent,0
Pattern_Depth_3,1061
Pattern_Depth_6,91
Format_uri_Depth_5,126
Format_uri_Depth_4,581
Format_email_Depth_3,2
Component,50
Path_Post,94
AnyOf_Depth_2,38
AnyOf_Depth_3,84
NullableSchema_Depth_5,28
OauthFlowTokenUrl,1
PathServer,0
PathParameter,0
Pattern_Depth_1,175
SchemaType_array,1405
AnyOf_Depth_4,78
NullableSchema_Depth_1,72
Operation,174
RequiredParameter,147
ResponseHeader,0
Properties_Depth_1,2282
ParameterExtension,0
AdditionalPropertiesAllowed_Depth_6,9
ParameterComponent,0
ServerExtension,0
SchemaType_string,9261
Encoding,0
SchemaType_object,1869
SchemaExtension_Depth_4,0
MinItems_Depth_1,17
GlobalExternalDoc,1
MediaTypeExtension,0
ResponsesExtension,0
MinItems_Depth_2,160
Format_uri_Depth_3,728
Items_Depth_5,100
RefSchema_Depth_7,9
ServerVariable,0
ExternalDocExtension,0
ResponseCode_200,174
Items_Depth_3,600
OperationTag,174
RequestBody,92
RefSchema_Depth_2,510
NullableSchema_Depth_2,153
Enum_Depth_2,78
Enum_Depth_6,0
AdditionalPropertiesAllowed_Depth_3,22
RefSchema_Depth_3,1469
Enum_Depth_4,57
Pattern_Depth_4,693
RequiredSchema_Depth_6,27
SchemaExtension_Depth_7,0
header_Parameter,101
RequestBodyExtension,0
ExampleExtension,0
AdditionalProperties_Depth_1,3
SecuritySchemeExtension,0
Link,0
Format_url_Depth_2,13
Properties_Depth_3,6757
RequiredSchema_Depth_2,894
SchemaExtension_Depth_3,0
Properties_Depth_6,27
OneOf_Depth_3,2
SchemaExtension_Depth_1,1
ResponseContent_application/json,348
Items_Depth_1,182
