OpenAPI feature,Count
Pattern_Depth_1,62
Link,0
Path_Delete,4
RequestBodyContent_application/json,9
HeaderComponent,0
Properties_Depth_1,282
MaxItems_Depth_1,15
AllOf_Depth_1,266
GlobalWebhook,0
ResponsesExtension,0
MaxLength_Depth_2,6
Schema_Depth_4,3
Maximum_Depth_2,3
Server,4
Enum_Depth_3,16
SecurityScheme_In_header,1
ServerVariable,4
Properties_Depth_2,200
Items_Depth_2,40
RequiredSchema_Depth_3,12
Format_double_Depth_1,7
Format_double_Depth_3,6
ComponentExtension,0
Tag,0
ResponseCode_482,22
PathParameter,133
Format_date-time_Depth_1,66
Properties_Depth_4,0
query_Parameter,32
SchemaExtension_Depth_3,0
AllOf_Depth_3,27
GlobalExternalDoc,1
RequestBody,9
MinLength_Depth_2,6
Format_date-time_Depth_2,41
Properties_Depth_3,27
SchemaType_number,23
Schema_Depth_2,682
PathServer,0
Pattern_Depth_2,21
MaxItems_Depth_2,10
ExternalDocExtension,0
SchemaType_array,107
ResponseContent_application/json,115
RefSchema_Depth_1,382
LinkComponent,0
OperationParameter,58
SchemaType_string,576
Items_Depth_1,64
RefSchema_Depth_3,70
Enum_Depth_4,0
SchemaExtension_Depth_1,0
ResponseCode_200,17
Example,0
MinItems_Depth_2,10
ResponseComponent,0
Path_Get,10
Minimum_Depth_1,10
RequestBodyComponent,0
GlobalExtension,1
RequiredRequestBody,9
ResponseCode_480,23
SchemaComponent,128
SecurityScheme_Type_apiKey,1
Operation,23
MediaTypeEncoding,0
ResponseCode_204,5
ResponseCode_483,17
ServerExtension,0
Enum_Depth_2,30
Format_double_Depth_2,10
PathExtension,0
Enum_Depth_1,99
SchemaType_object,240
RefSchema_Depth_2,288
Header,0
header_Parameter,142
Encoding,0
RequiredSchema_Depth_1,114
SchemaExtension_Depth_4,0
Path_Post,7
Path_Put,2
ParameterExtension,0
RequestBodyExtension,0
ResponseExtension,0
SchemaType_integer,27
RefSchema_Depth_4,3
path_Parameter,24
RequiredParameter,35
MaxLength_Depth_1,51
RequestBodyContent,9
Responses,23
Minimum_Depth_2,3
Maximum_Depth_1,10
ResponseCode_201,1
GlobalSecurity,1
ResponseCode_484,6
SecuritySchemeExtension,1
AllOf_Depth_2,197
ParameterComponent,7
SecuritySchemeComponent,1
MinItems_Depth_1,15
ResponseHeader,0
Items_Depth_3,3
CallbackComponent,0
Component,136
ExampleComponent,0
Path,19
Schema_Depth_1,1264
ResponseCode_481,23
Schema_Depth_3,124
AdditionalProperties_Depth_1,24
OperationExtension,0
Response,115
ResponseLink,0
SchemaType_boolean,22
RequiredSchema_Depth_2,92
AdditionalProperties_Depth_2,3
Format_date-time_Depth_3,9
MinLength_Depth_1,51
SchemaExtension_Depth_2,0
MediaTypeExtension,0
ResponseContent,115
Callback,0
ResponseCode_485,1
