OpenAPI feature,Count
ResponsesExtension,0
Header,0
Items_Depth_4,4
Callback,0
SchemaComponent,11
OAuthFlow,2
GlobalExtension,0
SchemaType_integer,1
Response,1
Properties_Depth_3,116
RefSchema_Depth_3,33
SchemaExtension_Depth_4,0
CallbackComponent,0
ComponentExtension,0
OperationParameter,7
SchemaType_boolean,93
GlobalExternalDoc,1
Responses,1
RefSchema_Depth_4,24
ResponseExtension,0
Operation,1
OperationTag,1
Properties_Depth_1,81
SchemaExtension_Depth_1,0
PathServer,0
SecurityScheme_Type_oauth2,2
OAuthFlowAuthorizationUrl,2
OAuthFlowExtension,0
ServerExtension,0
OauthFlowTokenUrl,1
OAuthFlowsExtension,0
Enum_Depth_5,40
ResponseCode_200,1
SchemaType_array,51
RefSchema_Depth_2,34
SchemaExtension_Depth_3,0
ExampleComponent,0
Tag,1
OperationExtension,0
ParameterExtension,0
RefSchema_Depth_1,15
SchemaExtension_Depth_2,0
Format_uint64_Depth_2,3
ParameterComponent,7
SecuritySchemeExtension,0
TagExtension,0
ServerVariable,0
Path_Get,1
ResponseContent_application/json,1
Format_uint64_Depth_3,2
Link,0
PathParameter,7
Server,1
SchemaType_object,129
Enum_Depth_4,82
Properties_Depth_5,48
ResponseLink,0
RequestBodyComponent,0
OAuthFlowScopes,2
Enum_Depth_1,36
Items_Depth_1,15
Properties_Depth_2,116
ResponseComponent,0
Example,0
Enum_Depth_2,75
Component,20
Format_uint64_Depth_1,2
SecuritySchemeComponent,2
Path,1
ResponseContent,1
Enum_Depth_3,95
RefSchema_Depth_5,12
MediaTypeExtension,0
MediaTypeEncoding,0
HeaderComponent,0
ResponseHeader,0
Items_Depth_3,14
SchemaExtension_Depth_5,0
LinkComponent,0
query_Parameter,21
Encoding,0
Items_Depth_2,18
Properties_Depth_4,88
PathExtension,0
SchemaType_string,259
GlobalWebhook,0
ExternalDocExtension,0
