OpenAPI feature,Count
Component,11
XMLExtension,0
SecurityScheme_In_header,2
ServerVariable,0
Path,1
RequiredSchema_Depth_1,133
Format_uuid_Depth_1,3
ComponentExtension,0
Path_Post,1
RequestBodyExtension,0
RefSchema_Depth_1,1
ResponsesExtension,0
SchemaType_array,1
XMLWrapped,1
Enum_Depth_2,0
CallbackComponent,0
Encoding,0
SchemaExample_Depth_1,67
MinLength_Depth_1,50
ResponseContent_application/pdf,1
Operation,1
Responses,1
ResponseLink,0
MediaTypeExample,1
PathServer,0
Response,8
ResponseCode_401,1
ResponseHeader,0
Callback,0
ResponseCode_500,1
OperationTag,1
OperationParameter,0
RequestBody,1
ResponseContent,15
SecurityScheme_Type_apiKey,2
GlobalExtension,0
MediaTypeExtension,0
ResponseContent_application/json,14
ResponseComponent,7
MinLength_Depth_2,5
ParameterComponent,0
RequestBodyComponent,0
SecuritySchemeComponent,2
Example,79
ResponseExtension,0
Link,0
PathExtension,0
Properties_Depth_1,163
Items_Depth_1,1
SchemaExtension_Depth_2,0
HeaderComponent,0
Header,0
XMLSchema_Depth_1,65
RequiredSchema_Depth_2,11
ServerExtension,0
SchemaExtension_Depth_1,0
Format_date-time_Depth_1,6
SchemaType_number,4
SchemaType_string,129
ResponseCode_504,1
SchemaComponent,2
MediaTypeEncoding,0
Tag,0
RequestBodyContent,1
SchemaType_object,49
Enum_Depth_1,53
OperationExtension,0
ResponseCode_400,1
XMLSchema_Depth_2,12
SchemaType_integer,7
ResponseCode_502,1
ResponseCode_503,1
PathParameter,0
SchemaExample_Depth_2,11
Properties_Depth_2,11
ExampleComponent,0
SecuritySchemeExtension,0
LinkComponent,0
Server,1
RequestBodyContent_application/json,1
ResponseCode_404,1
XMLAttribute,74
GlobalWebhook,0
ResponseCode_200,1
