OpenAPI feature,Count
Encoding,0
Enum_Depth_2,137
Properties_Depth_2,91
ResponseHeader,0
Items_Depth_2,6
MinLength_Depth_2,11
MaxLength_Depth_3,6
ServerVariable,0
Tag,0
OperationTag,8
Example,16
ResponseContent,54
ResponseExtension,0
SchemaType_boolean,30
Format_int64_Depth_3,6
MinLength_Depth_1,12
Format_int64_Depth_2,11
HeaderComponent,0
SecuritySchemeComponent,2
Operation,8
Items_Depth_1,22
MaxLength_Depth_1,16
Component,36
CallbackComponent,0
ComponentExtension,0
ResponseCode_200,8
ServerExtension,0
RequestBodyContent,8
MediaTypeEncoding,0
Header,0
ResponseContent_application/json,54
Format_int32_Depth_1,42
ResponseLink,0
ResponseCode_202,6
SecuritySchemeExtension,0
OperationExtension,16
RefSchema_Depth_1,76
RequiredSchema_Depth_3,12
Server,1
Path_Post,8
ExampleExtension,0
MediaTypeExtension,0
Enum_Depth_3,82
MinLength_Depth_3,6
ExampleComponent,8
RequiredSchema_Depth_1,66
SchemaExtension_Depth_3,4
Format_int64_Depth_1,12
RequestBody,8
SchemaType_array,28
SecurityScheme_Scheme_basic,1
SchemaExtension_Depth_1,12
RequestBodyComponent,0
GlobalWebhook,0
ResponseCode_403,8
GlobalExtension,1
Path,8
RequestBodyContent_application/json,8
SchemaType_string,507
Format_int32_Depth_2,2
ResponseCode_422,8
ResponseCode_400,8
SecurityScheme_Type_apiKey,1
SecurityScheme_In_header,1
Responses,8
Link,0
MaxLength_Depth_2,11
RequiredSchema_Depth_2,28
SchemaType_integer,73
ResponsesExtension,0
ResponseCode_500,8
PathServer,0
RefSchema_Depth_2,23
RefSchema_Depth_3,10
PathParameter,0
Format_date-time_Depth_1,1
LinkComponent,0
OperationParameter,0
SchemaExtension_Depth_2,2
Response,54
Format_date-time_Depth_3,2
ResponseCode_401,8
Callback,0
ParameterComponent,0
Enum_Depth_1,48
Properties_Depth_3,94
PathExtension,0
RequestBodyExtension,0
Properties_Depth_1,472
SchemaComponent,26
Format_date-time_Depth_2,1
ResponseComponent,0
SecurityScheme_Type_http,1
