OpenAPI feature,Count
Properties_Depth_2,372
Schema_Depth_4,158
ReadOnlySchema_Depth_4,14
ResponseComponent,0
ComponentExtension,0
Items_Depth_3,2
OperationParameter,11
Schema_Depth_1,450
RefSchema_Depth_2,112
Format_google-datetime_Depth_2,22
Items_Depth_2,4
Schema_Depth_3,286
Format_google-datetime_Depth_3,14
Format_float_Depth_4,56
ResponseLink,0
ExternalDocExtension,0
OperationTag,2
query_Parameter,43
SchemaType_boolean,278
ResponseContent,2
ReadOnlySchema_Depth_3,40
path_Parameter,1
ServerExtension,0
ResponseCode_200,2
PathParameter,22
PathExtension,0
Format_google-datetime_Depth_1,15
ParameterComponent,11
RequestBodyComponent,0
Server,1
Operation,2
Enum_Depth_1,73
Response,2
ResponseHeader,0
Format_int64_Depth_2,10
Component,42
TagExtension,0
OperationExtension,0
Schema_Depth_2,378
MediaTypeExtension,0
Path_Get,2
Responses,2
Header,0
Format_int32_Depth_3,20
ResponseExtension,0
Format_int64_Depth_1,12
ExampleComponent,0
Path,2
Encoding,0
SchemaExtension_Depth_3,0
RequiredParameter,1
Properties_Depth_1,373
ReadOnlySchema_Depth_2,60
SchemaComponent,31
Format_float_Depth_2,56
Format_float_Depth_3,56
Tag,1
ResponsesExtension,0
Enum_Depth_3,26
SchemaExtension_Depth_4,0
Format_int64_Depth_4,4
MediaTypeEncoding,0
PathServer,0
GlobalExternalDoc,1
HeaderComponent,0
GlobalExtension,0
SchemaType_string,314
SchemaExtension_Depth_1,0
ParameterExtension,0
Properties_Depth_3,282
RefSchema_Depth_4,44
Format_float_Depth_1,76
SchemaType_object,359
RefSchema_Depth_3,86
Format_google-datetime_Depth_4,8
Format_int32_Depth_2,20
Format_int32_Depth_1,24
RefSchema_Depth_1,86
SchemaType_array,12
Items_Depth_1,6
SchemaExtension_Depth_2,0
Format_int64_Depth_3,8
Properties_Depth_4,156
Callback,0
ReadOnlySchema_Depth_1,48
ServerVariable,0
Example,0
SchemaType_integer,65
Enum_Depth_2,50
Enum_Depth_4,10
SchemaType_number,244
Link,0
LinkComponent,0
ResponseContent_application/json,2
SecuritySchemeComponent,0
CallbackComponent,0
GlobalWebhook,0
