OpenAPI feature,Count
Schema_Depth_2,95
SchemaExtension_Depth_2,0
ReadOnlySchema_Depth_2,7
ResponseCode_404,29
Maximum_Depth_2,2
Response,84
ResponseContent,37
Schema_Depth_1,213
SchemaType_boolean,1
LinkComponent,0
SchemaType_integer,107
MediaTypeExtension,0
ReadOnlySchema_Depth_1,29
ResponseCode_429,2
Responses,42
ResponseCode_422,6
RequiredRequestBody,2
RequiredParameter,16
RequestBodyContent,12
ResponseCode_207,2
HeaderComponent,0
SecurityScheme_Type_http,1
SchemaType_object,134
Properties_Depth_2,76
PathParameter,10
Minimum_Depth_2,2
ExampleComponent,0
ServerExtension,0
Header,0
path_Parameter,16
query_Parameter,11
ResponseCode_403,1
SecuritySchemeExtension,0
ResponseHeader,0
ResponseContent_application/json,37
Enum_Depth_1,7
Server,2
SchemaType_array,19
RequestBodyComponent,2
Enum_Depth_2,0
Path_Post,5
SchemaComponent,16
Operation,42
OperationExtension,0
OperationParameter,17
SecurityScheme_Scheme_basic,1
Properties_Depth_1,121
SchemaExtension_Depth_1,0
RequestBodyExtension,0
RequestBodyContent_application/json,12
ResponseCode_401,2
SecuritySchemeComponent,1
CallbackComponent,0
ComponentExtension,0
Example,0
Link,0
SchemaType_string,28
Callback,0
ParameterExtension,0
PathExtension,0
RefSchema_Depth_1,60
Path_Put,9
Path_Patch,1
Path,25
Items_Depth_1,19
ResponseLink,0
Format_date_Depth_2,1
Component,19
ParameterComponent,0
MediaTypeEncoding,0
PathServer,0
Minimum_Depth_1,8
GlobalExtension,0
ResponseExtension,0
ResponseComponent,0
ResponseCode_200,42
RefSchema_Depth_2,21
RequestBody,12
GlobalSecurity,1
ServerVariable,0
Tag,0
OperationTag,42
Path_Delete,9
Maximum_Depth_1,8
GlobalWebhook,0
Path_Get,18
ResponsesExtension,0
Encoding,0
