OpenAPI feature,Count
Properties_Depth_1,163
ResponseCode_503,1
XMLExtension,0
ParameterComponent,0
RequestBodyComponent,0
SchemaType_string,129
SchemaType_number,4
MediaTypeExtension,0
PathExtension,0
Component,11
SchemaExtension_Depth_2,0
CallbackComponent,0
Tag,0
RequestBodyContent_application/json,1
SchemaType_object,49
ResponseCode_400,1
Link,0
ResponseCode_401,1
Items_Depth_1,1
Properties_Depth_2,11
SecuritySchemeComponent,2
ComponentExtension,0
RequestBodyContent,1
ResponseCode_500,1
MediaTypeExample,1
RequiredSchema_Depth_2,11
Callback,0
PathServer,0
ResponseComponent,7
SecurityScheme_In_header,2
RequestBody,1
Example,79
RefSchema_Depth_1,1
Format_date-time_Depth_1,6
XMLSchema_Depth_2,12
SchemaType_integer,7
Server,1
ServerExtension,0
Path_Post,1
RequestBodyExtension,0
ResponseLink,0
ResponseCode_200,1
XMLSchema_Depth_1,65
HeaderComponent,0
Encoding,0
ResponseCode_504,1
SchemaType_array,1
ExampleComponent,0
GlobalWebhook,0
ServerVariable,0
Schema_Depth_1,180
ResponseContent_application/pdf,1
PathParameter,0
ResponsesExtension,0
ResponseHeader,0
SchemaExample_Depth_2,11
SecuritySchemeExtension,0
Operation,1
RequiredSchema_Depth_1,133
MinLength_Depth_1,50
MediaTypeEncoding,0
Header,0
ResponseContent,15
ResponseExtension,0
SchemaComponent,2
Path,1
OperationExtension,0
SchemaExample_Depth_1,67
Responses,1
LinkComponent,0
SecurityScheme_Type_apiKey,2
OperationParameter,0
Enum_Depth_1,53
ResponseContent_application/json,14
Schema_Depth_2,12
ResponseCode_502,1
XMLWrapped,1
MinLength_Depth_2,5
GlobalExtension,0
OperationTag,1
SchemaExtension_Depth_1,0
Format_uuid_Depth_1,3
Response,8
ResponseCode_404,1
XMLAttribute,74
Enum_Depth_2,0
