OpenAPI feature,Count
ResponseCode_409,6
MediaTypeEncoding,0
SchemaType_array,47
Items_Depth_1,35
RequiredSchema_Depth_2,45
Items_Depth_2,12
ServerVariable,4
Responses,20
Properties_Depth_1,168
ResponseContent,38
RequiredSchema_Depth_1,40
AllOf_Depth_1,120
RefSchema_Depth_3,48
RequiredSchema_Depth_3,20
RequiredParameter,132
SchemaType_string,291
GlobalWebhook,0
GlobalSecurity,1
Format_float_Depth_1,48
Properties_Depth_2,73
SchemaType_number,48
SchemaExtension_Depth_2,0
SchemaExtension_Depth_3,0
ComponentExtension,0
GlobalExtension,1
Server,6
ResponseCode_200,20
PathExtension,0
XMLSchema_Depth_2,55
Enum_Depth_3,0
SecurityScheme_In_header,1
query_Parameter,144
Header,0
SchemaExtension_Depth_1,0
Link,0
Enum_Depth_2,0
ResponseCode_404,4
SecurityScheme_Type_apiKey,1
ExternalDocExtension,0
Path_Get,10
Encoding,0
PathServer,0
Properties_Depth_3,36
RequestBodyComponent,0
Example,0
RequestBodyContent_text/xml,10
AllOf_Depth_3,48
SchemaType_integer,26
ResponseComponent,0
HeaderComponent,0
OperationParameter,67
XMLExtension,0
ResponseCode_408,2
ExampleComponent,0
SecuritySchemeComponent,1
SecuritySchemeExtension,1
Operation,20
MediaTypeExtension,0
SchemaType_object,131
RequestBody,10
Component,59
ParameterComponent,7
Enum_Depth_1,40
Response,50
ParameterExtension,0
ResponsesExtension,0
RefSchema_Depth_1,216
Callback,0
Path_Post,10
AllOf_Depth_2,104
ServerExtension,0
Path,10
RefSchema_Depth_2,108
ResponseContent_text/xml,38
ResponseExtension,30
RequestBodyExtension,0
PathParameter,70
ResponseHeader,0
ResponseCode_400,18
SchemaComponent,51
GlobalExternalDoc,1
OperationExtension,20
XMLSchema_Depth_1,37
XMLSchema_Depth_3,12
ResponseLink,0
RequestBodyContent,10
LinkComponent,0
CallbackComponent,0
Tag,0
SchemaType_boolean,24
