OpenAPI feature,Count
OperationTag,24
ResponseCode_200,24
Format_byte_Depth_1,5
Format_int32_Depth_2,15
SchemaExtension_Depth_4,0
RefSchema_Depth_5,2
Operation,24
RefSchema_Depth_2,277
Path_Post,15
RequestBody,15
AdditionalProperties_Depth_2,22
Format_int32_Depth_3,4
Properties_Depth_1,1279
Items_Depth_2,173
Path_Patch,1
ParameterComponent,11
ComponentExtension,0
Properties_Depth_4,62
ServerVariable,0
Path,17
RequestBodyContent_application/json,15
PathExtension,0
Items_Depth_3,41
Enum_Depth_4,8
Link,0
OAuthFlowExtension,0
OAuthFlowScopes,2
GlobalExternalDoc,1
GlobalExtension,0
Server,1
PathServer,0
Format_int64_Depth_3,30
Format_int64_Depth_4,4
HeaderComponent,0
Responses,24
Enum_Depth_2,959
Callback,0
Format_int64_Depth_2,62
Format_double_Depth_2,4
SchemaType_integer,52
OAuthFlow,2
Enum_Depth_1,729
Format_google-datetime_Depth_2,25
Format_google-datetime_Depth_1,58
Items_Depth_4,2
Format_int64_Depth_1,9
SchemaExtension_Depth_1,0
Format_double_Depth_3,8
SchemaExtension_Depth_2,0
PathParameter,187
Format_google-duration_Depth_1,7
query_Parameter,228
Path_Delete,1
SchemaComponent,98
SecurityScheme_Type_oauth2,2
ResponseHeader,0
SchemaType_array,479
Properties_Depth_3,368
Header,0
SchemaType_number,25
RefSchema_Depth_4,26
SecuritySchemeExtension,0
RequestBodyContent,15
ReadOnlySchema_Depth_1,57
RefSchema_Depth_1,161
Format_double_Depth_1,11
ExampleComponent,0
RequestBodyComponent,0
Tag,3
Encoding,0
Format_int32_Depth_1,26
Properties_Depth_5,4
OauthFlowTokenUrl,1
ExternalDocExtension,0
SchemaType_object,759
MediaTypeEncoding,0
ResponseExtension,0
SchemaType_boolean,174
Format_double_Depth_4,2
GlobalWebhook,0
OAuthFlowsExtension,0
TagExtension,0
OperationParameter,54
Example,0
ResponseContent_application/json,24
RefSchema_Depth_3,127
Format_google-fieldmask_Depth_1,2
SchemaType_string,2189
ResponseContent,24
SchemaExtension_Depth_5,0
OperationExtension,0
RequiredParameter,24
SchemaExtension_Depth_3,0
ServerExtension,0
SecuritySchemeComponent,2
LinkComponent,0
Items_Depth_1,263
ResponseLink,0
RequestBodyExtension,0
Path_Get,7
Enum_Depth_5,0
Component,111
AdditionalProperties_Depth_3,1
CallbackComponent,0
path_Parameter,24
Properties_Depth_2,1062
Format_google-datetime_Depth_3,2
MediaTypeExtension,0
AdditionalProperties_Depth_1,45
ResponseComponent,0
OAuthFlowAuthorizationUrl,2
ResponsesExtension,0
Enum_Depth_3,256
ParameterExtension,0
Response,24
ReadOnlySchema_Depth_2,24
