OpenAPI feature,Count
SecurityScheme_Type_oauth2,1
RequiredParameter,38
ResponseContent_application/json,35
PathServer,0
Items_Depth_2,20
Path_Put,4
MediaTypeExample,1
Encoding,0
MediaTypeEncoding,0
PathExtension,0
Path_Post,8
Format_double_Depth_1,5
ResponseComponent,0
SchemaType_array,79
OAuthFlow,1
GlobalExtension,0
SchemaExtension_Depth_2,0
OperationExtension,25
Response,37
Minimum_Depth_1,12
Properties_Depth_3,38
SchemaType_integer,67
RequestBodyContent_application/json,9
SecuritySchemeExtension,0
Properties_Depth_2,523
Path,15
ResponseCode_200,23
Callback,1
Enum_Depth_3,14
Format_uri_Depth_1,1
Tag,8
ResponseCode_201,3
RequiredRequestBody,5
CallbackComponent,0
SchemaExtension_Depth_3,0
SchemaType_string,924
ParameterExtension,0
query_Parameter,35
SchemaType_object,513
Format_date-time_Depth_1,33
Enum_Depth_2,27
RequestBodyExtension,0
OauthFlowTokenUrl,1
ComponentExtension,0
Example,409
ResponseHeader,0
ResponseCode_204,1
Header,0
Format_int64_Depth_1,12
Maximum_Depth_1,6
RequestBodyContent_text/csv,1
Component,60
Enum_Depth_1,43
SchemaExtension_Depth_1,0
ResponsesExtension,0
Link,0
SchemaType_number,31
ServerExtension,0
ResponseContent,35
OneOf_Depth_1,3
SecuritySchemeComponent,1
Server,1
Format_date-time_Depth_2,30
Items_Depth_1,59
RequestBody,10
RequestBodyComponent,2
CallbackExtension,0
GlobalWebhook,0
CallbackPathItem,1
TagExtension,0
AllOf_Depth_2,20
ExampleComponent,0
GlobalExternalDoc,1
OperationTag,26
SchemaType_boolean,118
AllOf_Depth_1,29
Format_binary_Depth_1,2
RequestBodyContent_application/octet-stream,1
ParameterComponent,16
OAuthFlowScopes,1
RefSchema_Depth_1,159
RefSchema_Depth_2,105
RequestBodyContent,12
SchemaComponent,41
path_Parameter,38
Properties_Depth_1,879
SchemaExample_Depth_1,238
LinkComponent,0
ServerVariable,0
PathParameter,0
ResponseCode_4XX,5
RequiredSchema_Depth_1,1
RequestBodyContent_multipart/form-data,1
Path_Get,11
MediaTypeExtension,0
SchemaExample_Depth_2,170
Path_Delete,4
OAuthFlowExtension,0
ExternalDocExtension,0
OAuthFlowsExtension,0
ResponseLink,0
RefSchema_Depth_3,10
HeaderComponent,0
Operation,27
OperationParameter,57
Responses,27
ResponseExtension,0
ResponseCode_5XX,5
