OpenAPI feature,Count
ExternalDocExtension,0
ResponsesExtension,0
Callback,0
PathExtension,0
ParameterComponent,7
RequestBodyExtension,0
Enum_Depth_1,0
Format_date-time_Depth_1,5
GlobalWebhook,0
ResponseContent_application/json,11
ResponseLink,0
RequiredRequestBody,1
RequestBodyComponent,0
RequestBodyContent_application/json,1
Component,20
ResponseComponent,0
Properties_Depth_1,14
AllOf_Depth_1,13
XMLExtension,0
RequestBody,1
Server,4
SchemaType_string,32
RefSchema_Depth_1,24
Path_Post,1
Path_Delete,1
ServerVariable,4
Path_Get,1
OperationExtension,0
ResponseCode_200,2
Tag,0
Operation,3
ResponseExtension,0
RequiredSchema_Depth_1,8
PathServer,0
SecuritySchemeExtension,1
OperationParameter,3
Schema_Depth_1,81
Header,0
MediaTypeExtension,0
Path,1
SchemaComponent,12
RequestBodyContent,1
ResponseCode_204,1
SecuritySchemeComponent,1
SecurityScheme_In_header,1
GlobalExtension,0
Responses,3
ResponseContent,11
ResponseCode_481,3
HeaderComponent,0
Encoding,0
SchemaExtension_Depth_1,0
Link,0
ResponseCode_483,1
ResponseHeader,0
ResponseCode_480,3
MaxLength_Depth_1,3
PathParameter,7
SchemaType_object,9
header_Parameter,14
ExampleComponent,0
SecurityScheme_Type_apiKey,1
path_Parameter,3
RequiredParameter,3
ParameterExtension,0
ResponseCode_482,3
LinkComponent,0
CallbackComponent,0
ComponentExtension,0
ServerExtension,0
Example,0
Response,13
MediaTypeEncoding,0
XMLSchema_Depth_1,12
GlobalSecurity,1
GlobalExternalDoc,1
