OpenAPI feature,Count
RequestBodyContent_application/json,2
Format_double_Depth_3,2
Component,24
SchemaComponent,11
OAuthFlow,2
ParameterExtension,0
ResponseContent,5
ResponseLink,0
OAuthFlowsExtension,0
path_Parameter,5
Response,5
Header,0
Schema_Depth_2,126
MediaTypeExtension,0
GlobalExtension,0
Server,1
Tag,1
RequestBodyComponent,0
HeaderComponent,0
OAuthFlowAuthorizationUrl,2
GlobalExternalDoc,1
SchemaType_array,64
Schema_Depth_3,25
Format_double_Depth_2,6
RefSchema_Depth_1,62
Path_Patch,1
PathParameter,22
SchemaExtension_Depth_4,0
Path,2
Properties_Depth_1,237
ResponseCode_200,5
PathExtension,0
SecurityScheme_Type_oauth2,2
SchemaType_string,173
SchemaType_number,9
RequestBodyExtension,0
PathServer,0
Items_Depth_3,2
Enum_Depth_4,0
Properties_Depth_4,0
ResponseComponent,0
OperationParameter,8
Example,0
SchemaType_integer,74
RefSchema_Depth_3,2
SecuritySchemeComponent,2
Enum_Depth_1,74
SchemaType_object,108
ReadOnlySchema_Depth_1,6
Responses,5
AdditionalProperties_Depth_1,7
Enum_Depth_3,6
MediaTypeEncoding,0
Link,0
Operation,5
OperationExtension,0
RequiredParameter,5
GlobalWebhook,0
Path_Post,1
OAuthFlowScopes,4
SecuritySchemeExtension,0
ResponseContent_application/json,5
Items_Depth_1,43
Enum_Depth_2,34
ServerExtension,0
Schema_Depth_1,296
ResponsesExtension,0
SchemaType_boolean,12
OauthFlowTokenUrl,1
OAuthFlowExtension,0
TagExtension,0
Properties_Depth_2,76
AdditionalProperties_Depth_2,2
RequestBodyContent,2
LinkComponent,0
CallbackComponent,0
SchemaExtension_Depth_2,0
SchemaExtension_Depth_3,0
Callback,0
Properties_Depth_3,4
Path_Delete,1
query_Parameter,36
RequestBody,2
Format_double_Depth_1,1
OperationTag,5
SchemaExtension_Depth_1,0
Format_int64_Depth_1,8
Format_int32_Depth_2,14
ExampleComponent,0
Path_Get,2
Encoding,0
Items_Depth_2,19
RefSchema_Depth_2,24
ResponseExtension,0
Schema_Depth_4,2
ReadOnlySchema_Depth_2,2
ParameterComponent,11
ServerVariable,0
ResponseHeader,0
Format_int32_Depth_1,59
Format_int64_Depth_2,2
ComponentExtension,0
ExternalDocExtension,0
