OpenAPI feature,Count
ResponseCode_200,26
ResponseExtension,0
SchemaComponent,88
ServerExtension,0
RefSchema_Depth_3,703
ParameterComponent,0
Component,88
Tag,0
ReadOnlySchema_Depth_2,38
Format_double_Depth_1,33
SchemaType_boolean,769
Link,0
Format_int32_Depth_4,8
Pattern_Depth_1,3
SecuritySchemeComponent,0
PathParameter,0
Operation,26
SchemaType_object,1877
Enum_Depth_4,0
RequestBodyComponent,0
SchemaExtension_Depth_1,0
SchemaExtension_Depth_3,0
Format_int64_Depth_1,8
Properties_Depth_4,10
ResponseComponent,0
HeaderComponent,0
Responses,26
ResponsesExtension,0
Format_float_Depth_2,102
ResponseContent,234
Items_Depth_2,505
SchemaType_number,305
RequiredSchema_Depth_2,10
Maximum_Depth_2,3
Properties_Depth_1,2289
ReadOnlySchema_Depth_1,16
GlobalWebhook,0
AdditionalProperties_Depth_2,5
AdditionalProperties_Depth_3,2
ExampleComponent,0
Format_date-time_Depth_2,953
ResponseCode_403,26
Items_Depth_3,2
OperationParameter,186
ResponseContent_text/json,78
RequiredSchema_Depth_3,1
ComponentExtension,0
SchemaType_string,5232
ResponseLink,0
Format_float_Depth_1,48
Format_float_Depth_3,12
RequiredSchema_Depth_1,30
LinkComponent,0
Header,0
MediaTypeExtension,0
Format_int64_Depth_4,1
RequiredParameter,38
ResponseHeader,0
Format_int64_Depth_2,231
Callback,0
Format_date-time_Depth_3,6
Path_Get,26
ParameterExtension,0
Enum_Depth_3,0
Properties_Depth_3,2735
GlobalExtension,0
OperationExtension,0
Format_int32_Depth_3,1142
ResponseContent_application/json,78
Maximum_Depth_3,1
OperationTag,26
path_Parameter,34
RefSchema_Depth_1,567
SchemaType_array,848
MediaTypeEncoding,0
Format_int32_Depth_1,419
query_Parameter,152
Response,78
ResponseContent_text/html,78
RefSchema_Depth_2,441
SchemaExtension_Depth_4,0
Enum_Depth_1,618
Items_Depth_1,341
SchemaExtension_Depth_2,0
Format_date-time_Depth_1,62
Format_int64_Depth_3,20
AdditionalProperties_Depth_1,73
SchemaType_integer,2274
Example,0
ResponseCode_400,26
Format_double_Depth_2,110
Minimum_Depth_1,3
Minimum_Depth_3,1
Enum_Depth_2,190
PathExtension,0
Format_int32_Depth_2,445
RefSchema_Depth_4,2
ReadOnlySchema_Depth_3,3
Minimum_Depth_2,3
ServerVariable,0
Encoding,0
Properties_Depth_2,4839
PathServer,0
CallbackComponent,0
Server,2
Path,26
ExplodeParameter,14
Maximum_Depth_1,3
