OpenAPI feature,Count
HeaderComponent,0
ResponseExtension,0
Link,0
Path_Post,3
RequestBodyContent,3
MinLength_Depth_1,78
Format_date-time_Depth_1,12
MinLength_Depth_2,5
ParameterComponent,0
SecurityScheme_Type_apiKey,2
SecuritySchemeExtension,0
Properties_Depth_1,259
Format_uuid_Depth_1,7
ResponseHeader,0
XMLExtension,0
Path,3
OperationParameter,0
Component,11
XMLSchema_Depth_1,65
ServerVariable,0
ResponseCode_401,3
SecurityScheme_In_header,2
CallbackComponent,0
GlobalExtension,0
MediaTypeEncoding,0
ResponseContent,31
XMLWrapped,1
ComponentExtension,0
ResponseContent_application/json,28
ResponseCode_502,3
XMLSchema_Depth_2,12
ExampleComponent,0
Callback,0
SchemaExample_Depth_2,11
SecuritySchemeComponent,2
RequestBodyExtension,0
Enum_Depth_1,107
Header,0
ResponseCode_504,3
ResponseCode_400,3
Items_Depth_1,1
Tag,0
OperationExtension,0
Encoding,0
Responses,3
GlobalWebhook,0
RequiredSchema_Depth_1,197
SchemaExtension_Depth_1,0
Response,24
ResponseCode_404,3
ResponseComponent,7
LinkComponent,0
Server,1
MediaTypeExtension,0
ResponseCode_500,3
ResponseContent_application/pdf,3
ResponseCode_503,3
PathExtension,0
Enum_Depth_2,0
RequestBody,3
RequestBodyContent_application/json,3
SchemaType_object,87
Example,91
ResponseCode_200,3
PathServer,0
SchemaExtension_Depth_2,0
RequestBodyComponent,0
Operation,3
SchemaExample_Depth_1,77
SchemaType_number,8
ResponseLink,0
XMLAttribute,74
SchemaType_array,1
Properties_Depth_2,11
SchemaType_string,197
RefSchema_Depth_1,3
ResponsesExtension,0
PathParameter,0
ServerExtension,0
MediaTypeExample,3
SchemaType_integer,7
OperationTag,3
SchemaComponent,2
RequiredSchema_Depth_2,11
