OpenAPI feature,Count
GlobalExternalDoc,1
Server,1
OperationTag,1
Enum_Depth_1,0
Response,7
ResponseLink,0
ResponseContent,1
ResponseContent_application/json,1
ResponseCode_403,1
ServerVariable,0
ServerExtension,0
RequiredParameter,2
Responses,1
ResponseCode_405,1
GlobalExtension,0
Properties_Depth_1,16
Example,0
ResponseCode_500,1
PathServer,0
ParameterExtension,0
ResponseCode_200,1
PathParameter,0
GlobalWebhook,0
Tag,0
Path_Get,1
ResponsesExtension,0
ResponseCode_402,1
Link,0
SchemaType_object,1
MediaTypeExtension,0
Path,1
OperationParameter,2
Schema_Depth_1,19
Header,0
ResponseExtension,0
PathExtension,0
ResponseCode_404,1
Callback,0
OperationExtension,0
query_Parameter,2
SchemaExtension_Depth_1,0
ResponseHeader,0
MediaTypeEncoding,0
Operation,1
SchemaType_string,18
Encoding,0
ResponseCode_400,1
ExternalDocExtension,0
