OpenAPI feature,Count
ResponseLink,0
RefSchema_Depth_3,191
MaxLength_Depth_1,6
ExampleComponent,0
ComponentExtension,0
Encoding,0
SchemaExtension_Depth_1,0
SchemaExtension_Depth_2,0
SchemaType_boolean,42
Pattern_Depth_1,45
SecuritySchemeComponent,1
MediaTypeEncoding,0
AllOf_Depth_2,620
ResponseCode_494,2
RequestBody,35
MaxItems_Depth_1,31
ResponseCode_495,2
SchemaComponent,207
ExternalDocExtension,0
ResponseCode_483,25
GlobalWebhook,0
header_Parameter,287
Response,235
Enum_Depth_2,105
PathServer,0
ResponseCode_487,8
Enum_Depth_4,0
MinLength_Depth_1,34
ResponseCode_491,2
ResponseCode_489,4
GlobalExtension,1
RefSchema_Depth_1,1371
Format_double_Depth_2,5
Format_double_Depth_1,13
Format_date-time_Depth_3,13
SecurityScheme_In_header,1
PathParameter,245
Pattern_Depth_2,54
Path_Post,35
ResponseContent_application/json,235
RefSchema_Depth_2,821
Callback,0
RequestBodyComponent,0
ResponseCode_480,35
Items_Depth_2,49
SchemaType_object,521
Properties_Depth_2,620
Format_date-time_Depth_4,5
Enum_Depth_1,117
ResponseCode_492,2
Server,4
RequestBodyContent_application/json,35
MinLength_Depth_2,49
ResponseCode_484,19
ResponseCode_486,12
RequiredSchema_Depth_2,6
MediaTypeExtension,0
ResponseCode_485,15
SchemaExtension_Depth_4,0
MinItems_Depth_2,3
AllOf_Depth_3,142
RequestBodyExtension,0
AllOf_Depth_4,35
LinkComponent,0
SchemaType_array,255
MinLength_Depth_3,12
ParameterComponent,7
SecurityScheme_Type_apiKey,1
Format_date-time_Depth_1,10
Enum_Depth_3,20
Properties_Depth_3,142
HeaderComponent,0
GlobalSecurity,1
CallbackComponent,0
Path,35
ResponseCode_488,5
ServerExtension,0
RequestBodyContent,35
Header,0
MinItems_Depth_1,15
SchemaExtension_Depth_3,0
RefSchema_Depth_4,40
Pattern_Depth_3,15
Component,215
Example,0
PathExtension,0
ResponseCode_490,2
SecuritySchemeExtension,1
ResponseCode_482,30
Link,0
Items_Depth_1,201
OperationExtension,0
ParameterExtension,0
AllOf_Depth_1,1101
ResponsesExtension,0
Properties_Depth_1,1101
ResponseExtension,0
ResponseCode_200,35
Tag,0
Operation,35
RequiredParameter,35
ResponseCode_481,35
RequiredSchema_Depth_1,78
SchemaType_number,18
OperationParameter,35
RequiredRequestBody,35
ResponseContent,235
ResponseHeader,0
Format_date-time_Depth_2,20
SchemaType_integer,175
Responses,35
Items_Depth_3,5
Properties_Depth_4,35
ServerVariable,4
SchemaType_string,1657
ResponseCode_493,2
ResponseComponent,0
GlobalExternalDoc,1
