OpenAPI feature,Count
Server,1
OperationExtension,526
ParameterExtension,0
ResponseContent,169
RequiredSchema_Depth_2,109
PathExtension,0
RequestBodyComponent,0
OAuthFlowsExtension,0
GlobalExtension,0
OperationTag,263
Example,0
Link,0
RefSchema_Depth_1,105
Enum_Depth_4,10
LinkComponent,0
CallbackComponent,0
SchemaType_string,4289
ResponsesExtension,0
RequiredSchema_Depth_1,315
ResponseCode_401,263
ResponseCode_403,263
path_Parameter,161
Response,1844
ResponseHeader,0
ResponseContent_application/json,167
SchemaType_array,246
Path_Get,127
ResponseCode_405,263
Path_Post,44
OAuthFlowAuthorizationUrl,1
ComponentExtension,0
ServerExtension,0
Path,131
PathServer,0
ResponseCode_204,94
SchemaExtension_Depth_3,0
OAuthFlowScopes,22
Enum_Depth_2,6038
Path_Delete,17
SchemaType_number,159
Component,60
ResponseComponent,0
SecurityScheme_Type_oauth2,1
OAuthFlow,1
SchemaExtension_Depth_1,162
MediaTypeEncoding,0
Items_Depth_3,10
ExampleComponent,0
HeaderComponent,0
SchemaExtension_Depth_4,0
SecuritySchemeComponent,1
ServerVariable,0
Tag,4
RequiredParameter,163
ResponseCode_201,42
ResponseContent_application/xml,2
ReadOnlySchema_Depth_2,441
Properties_Depth_4,9
ResponseCode_409,3
TagExtension,0
query_Parameter,969
Responses,263
ResponseCode_200,127
SchemaType_boolean,289
ParameterComponent,0
OperationParameter,1130
MediaTypeExtension,0
Path_Put,37
OauthFlowTokenUrl,1
SecuritySchemeExtension,0
PathParameter,0
RefSchema_Depth_2,62
Items_Depth_2,62
ResponseCode_500,263
SchemaType_object,468
Items_Depth_1,174
Properties_Depth_2,1473
SchemaExtension_Depth_2,61
GlobalWebhook,0
ResponseCode_400,263
Path_Patch,38
SchemaComponent,59
Operation,263
Properties_Depth_1,3560
SchemaType_integer,1324
ResponseExtension,0
ReadOnlySchema_Depth_1,790
Properties_Depth_3,129
Callback,0
Enum_Depth_3,40
ReadOnlySchema_Depth_3,40
Encoding,0
Enum_Depth_1,17420
Header,0
ResponseLink,0
ResponseCode_404,263
OAuthFlowExtension,0
