OpenAPI feature,Count
Properties_Depth_1,323
AdditionalProperties_Depth_1,55
Items_Depth_2,25
query_Parameter,107
ExampleComponent,0
OauthFlowTokenUrl,1
OAuthFlowExtension,0
OperationTag,9
ParameterExtension,0
SchemaType_array,65
SecuritySchemeExtension,0
Header,0
Schema_Depth_4,51
PathExtension,0
Format_int32_Depth_3,2
SecurityScheme_Type_oauth2,2
Path_Get,3
CallbackComponent,0
Tag,4
Example,0
PathParameter,88
Path_Post,5
SchemaExtension_Depth_3,0
OAuthFlowAuthorizationUrl,2
ComponentExtension,0
RequestBodyComponent,0
RequestBodyExtension,0
SchemaType_integer,21
Properties_Depth_4,29
SchemaComponent,27
Server,1
Schema_Depth_5,6
Enum_Depth_5,0
Format_google-duration_Depth_1,18
Callback,0
Component,40
ResponseComponent,0
OAuthFlow,2
Path,8
ResponsesExtension,0
Format_google-datetime_Depth_1,12
GlobalExternalDoc,1
RequestBody,6
Format_int32_Depth_2,8
Items_Depth_1,36
ResponseLink,0
Path_Patch,1
GlobalExtension,0
RequiredParameter,9
AdditionalProperties_Depth_4,4
Link,0
PathServer,0
Operation,9
SchemaExtension_Depth_1,0
Format_int64_Depth_2,8
HeaderComponent,0
GlobalWebhook,0
Enum_Depth_1,202
ResponseHeader,0
Format_int64_Depth_1,9
RefSchema_Depth_2,76
SecuritySchemeComponent,2
Response,9
ResponseCode_200,9
ResponseContent,9
AdditionalProperties_Depth_3,18
Format_double_Depth_1,8
OperationExtension,0
Encoding,0
SchemaType_object,328
SchemaType_boolean,10
LinkComponent,0
SchemaExtension_Depth_4,0
ResponseExtension,0
Format_google-duration_Depth_3,4
OAuthFlowScopes,2
ExternalDocExtension,0
ServerVariable,0
Schema_Depth_1,481
RequestBodyContent,6
Format_int32_Depth_1,9
RefSchema_Depth_1,76
ResponseContent_application/json,9
Schema_Depth_2,298
Format_google-datetime_Depth_2,4
Properties_Depth_2,207
Enum_Depth_4,8
Format_int64_Depth_3,2
Format_google-duration_Depth_2,18
RefSchema_Depth_4,11
ReadOnlySchema_Depth_1,4
RefSchema_Depth_5,2
TagExtension,0
MediaTypeExtension,0
Properties_Depth_3,114
Schema_Depth_3,165
Properties_Depth_5,2
OAuthFlowsExtension,0
RefSchema_Depth_3,33
ParameterComponent,11
MediaTypeEncoding,0
Format_double_Depth_2,8
path_Parameter,9
SchemaType_string,482
RequestBodyContent_application/json,6
AdditionalProperties_Depth_2,26
Format_double_Depth_3,2
ServerExtension,0
OperationParameter,17
Enum_Depth_2,142
Enum_Depth_3,46
SchemaExtension_Depth_5,0
Items_Depth_3,4
Responses,9
SchemaExtension_Depth_2,0
SchemaType_number,18
