OpenAPI feature,Count
Enum_Depth_1,35
SchemaType_object,21
Schema_Depth_2,63
SchemaExtension_Depth_2,0
SchemaType_boolean,3
Schema_Depth_3,18
Properties_Depth_3,4
Schema_Depth_1,113
ResponsesExtension,0
Enum_Depth_2,69
ResponseCode_404,1
RequiredParameter,7
XMLSchema_Depth_1,29
ExplodeParameter,1
ParameterStyle_form,1
GlobalSecurity,1
ParameterExample,1
SchemaType_string,111
ResponseContent_application/json,8
SchemaExample_Depth_2,15
ResponseCode_403,2
AdditionalProperties_Depth_1,1
XMLSchema_Depth_2,13
SecuritySchemeExtension,0
Operation,2
OperationTag,2
ResponseCode_200,2
ExampleComponent,0
SecurityScheme_Type_apiKey,1
GlobalWebhook,0
Tag,1
Path_Get,2
OperationExtension,0
Properties_Depth_1,58
Example,52
Responses,2
SchemaType_number,6
MediaTypeEncoding,0
TagExtension,0
SchemaExtension_Depth_3,0
Link,0
SchemaType_array,41
Minimum_Depth_1,3
Server,1
query_Parameter,37
RefSchema_Depth_1,1
ResponseExtension,0
AdditionalProperties_Depth_2,1
SecuritySchemeComponent,1
ComponentExtension,0
SchemaExtension_Depth_1,0
MediaTypeExample,12
ResponseComponent,2
Header,0
ServerExtension,0
ParameterExtension,0
ResponseContent,14
PathServer,0
PathExtension,0
HeaderComponent,0
GlobalExtension,0
Format_date-time_Depth_1,4
ResponseContent_application/xml,6
PathParameter,0
Items_Depth_2,13
Format_date-time_Depth_2,2
SchemaExample_Depth_3,4
ParameterComponent,3
Encoding,0
ResponseHeader,0
ResponseCode_400,1
CallbackComponent,0
ServerVariable,0
SchemaType_integer,12
Items_Depth_1,28
XMLExtension,0
MediaTypeExtension,0
SchemaComponent,1
OperationParameter,37
path_Parameter,3
Response,6
Properties_Depth_2,34
ResponseLink,0
Maximum_Depth_1,2
RefSchema_Depth_2,1
RequestBodyComponent,0
Path,2
Callback,0
Component,7
SchemaExample_Depth_1,20
SecurityScheme_In_query,1
LinkComponent,0
Enum_Depth_3,26
