OpenAPI feature,Count
SchemaExtension_Depth_2,885
SchemaType_number,579
RefSchema_Depth_2,667
ResponsesExtension,0
Header,0
SchemaType_object,1183
SchemaType_array,294
Maximum_Depth_2,11
SchemaExtension_Depth_4,60
MinLength_Depth_1,12
OperationExtension,106
ResponseContent,384
SecurityScheme_In_header,1
ResponseCode_200,36
HeaderComponent,0
ReadOnlySchema_Depth_2,336
Minimum_Depth_2,11
Enum_Depth_1,9048
NullableSchema_Depth_3,359
MaxLength_Depth_2,59
Path,19
RequiredParameter,124
RequiredRequestBody,19
Response,322
Items_Depth_2,104
Properties_Depth_4,69
GlobalWebhook,0
RequiredSchema_Depth_3,22
Items_Depth_3,18
NullableSchema_Depth_4,21
Operation,46
Format_date_Depth_1,16
Enum_Depth_2,18391
RequiredSchema_Depth_4,6
Component,168
Format_email_Depth_1,1
ResponseExtension,0
Format_date-time_Depth_1,138
SchemaType_boolean,331
RequestBodyExtension,0
ResponseCode_401,46
RequestBodyContent_application/json,19
OperationParameter,233
SchemaType_string,6588
Items_Depth_1,172
ResponseCode_402,46
Callback,0
Maximum_Depth_1,18
ServerExtension,0
OperationTag,46
Format_date-time_Depth_3,39
Minimum_Depth_1,18
Path_Post,10
SecuritySchemeComponent,1
GlobalExternalDoc,1
RequestBody,19
PathParameter,0
MaxLength_Depth_1,130
ReadOnlySchema_Depth_3,98
ResponseCode_404,46
ResponseCode_422,46
AdditionalPropertiesAllowed_Depth_1,2
SecurityScheme_Type_apiKey,1
path_Parameter,30
NullableSchema_Depth_2,1232
Properties_Depth_3,832
DefaultResponse,46
RequestBodyContent,19
SchemaExtension_Depth_1,1164
SchemaExample_Depth_1,4644
RefSchema_Depth_4,24
ReadOnlySchema_Depth_4,9
MinLength_Depth_4,6
Enum_Depth_3,10258
ResponseCode_400,46
Properties_Depth_2,2520
ParameterStyle_deepObject,3
MaxLength_Depth_3,3
TagExtension,18
Link,0
Minimum_Depth_3,3
ExternalDocExtension,0
ServerVariable,0
ResponseLink,0
NullableSchema_Depth_1,1257
Maximum_Depth_3,3
SecuritySchemeExtension,0
GlobalExtension,1
header_Parameter,141
SchemaComponent,95
MediaTypeEncoding,0
SchemaType_integer,513
Path_Delete,9
ResponseCode_201,10
ResponseHeader,0
MediaTypeExtension,0
Format_email_Depth_3,11
Format_date-time_Depth_2,158
RequiredSchema_Depth_2,55
MinLength_Depth_2,19
Tag,9
ParameterExtension,0
PathExtension,0
ComponentExtension,0
PathServer,0
LinkComponent,0
ExplodeParameter,3
GlobalSecurity,1
Responses,46
RefSchema_Depth_1,1125
ReadOnlySchema_Depth_1,433
SchemaExample_Depth_2,2166
Path_Patch,9
AllOf_Depth_1,1
Properties_Depth_1,5017
ResponseContent_application/json,384
query_Parameter,72
SchemaExample_Depth_4,72
ExampleComponent,0
RequestBodyComponent,0
Encoding,0
Example,7681
Format_email_Depth_4,3
ResponseComponent,62
RefSchema_Depth_3,222
SchemaExample_Depth_3,752
Server,1
AnyOf_Depth_1,147
Format_date_Depth_2,6
ParameterComponent,10
CallbackComponent,0
Path_Get,18
Format_email_Depth_2,8
MinLength_Depth_3,22
Enum_Depth_4,1689
ParameterExample,47
RequiredSchema_Depth_1,997
SchemaExtension_Depth_3,421
