OpenAPI feature,Count
ResponseCode_482,4
GlobalExtension,1
SecuritySchemeExtension,1
ResponseCode_485,3
ComponentExtension,0
Properties_Depth_2,63
MaxItems_Depth_1,12
RefSchema_Depth_2,78
MaxItems_Depth_2,13
MinItems_Depth_3,8
SchemaExtension_Depth_4,0
ResponseCode_486,3
OperationParameter,4
ResponseHeader,0
Pattern_Depth_3,10
Minimum_Depth_3,8
ResponseCode_487,3
SchemaType_string,143
Properties_Depth_1,55
ResponseCode_200,4
MaxLength_Depth_2,20
Maximum_Depth_3,8
AllOf_Depth_4,16
Responses,4
Header,0
ExternalDocExtension,0
SchemaType_object,60
CallbackComponent,0
Minimum_Depth_2,13
Enum_Depth_3,0
SecurityScheme_Type_apiKey,1
GlobalSecurity,1
RequiredSchema_Depth_2,33
GlobalExternalDoc,1
RequestBodyExtension,0
RefSchema_Depth_1,95
Maximum_Depth_2,13
Enum_Depth_2,9
RefSchema_Depth_3,39
Properties_Depth_3,26
ResponseContent_application/json,36
ResponseCode_484,4
Enum_Depth_4,0
Maximum_Depth_1,7
RequestBodyContent_application/json,4
RequiredSchema_Depth_1,25
MinLength_Depth_2,20
Minimum_Depth_1,10
SchemaComponent,47
Path_Post,4
Response,36
RequestBodyContent,4
SecurityScheme_In_header,1
Example,0
RequestBody,4
SchemaType_integer,31
MinItems_Depth_2,13
AllOf_Depth_3,26
SchemaExtension_Depth_3,0
ServerVariable,4
Pattern_Depth_2,20
Tag,0
Link,0
Items_Depth_3,8
RequiredParameter,4
PathParameter,28
MinLength_Depth_1,23
MaxLength_Depth_1,26
ResponseCode_481,4
SchemaType_array,36
AllOf_Depth_2,63
SchemaExtension_Depth_2,0
AllOf_Depth_1,55
ResponseCode_483,4
ResponseComponent,0
RefSchema_Depth_4,24
MaxLength_Depth_3,10
ParameterExtension,0
Items_Depth_2,13
Items_Depth_1,15
MinLength_Depth_4,16
Callback,0
PathServer,0
RequiredSchema_Depth_3,18
ResponseCode_488,2
SchemaType_boolean,3
LinkComponent,0
Operation,4
ResponseCode_480,4
MediaTypeEncoding,0
ResponseContent,36
Pattern_Depth_4,16
Enum_Depth_1,10
Pattern_Depth_1,31
Format_date-time_Depth_1,7
ExampleComponent,0
RequestBodyComponent,0
SecuritySchemeComponent,1
ServerExtension,0
ResponseExtension,0
MediaTypeExtension,0
Format_date-time_Depth_2,8
ResponsesExtension,0
MaxItems_Depth_3,8
ResponseCode_489,1
Encoding,0
RequiredRequestBody,4
ResponseLink,0
MaxLength_Depth_4,16
Path,4
SchemaExtension_Depth_1,0
Component,55
Server,4
OperationExtension,0
Properties_Depth_4,16
HeaderComponent,0
GlobalWebhook,0
PathExtension,0
RequiredSchema_Depth_4,16
MinLength_Depth_3,10
ParameterComponent,7
header_Parameter,39
MinItems_Depth_1,12
