OpenAPI feature,Count
ResponseHeader,0
ResponseCode_480,19
Items_Depth_2,26
ComponentExtension,0
GlobalSecurity,1
Server,4
MediaTypeExtension,0
MinItems_Depth_2,19
RequiredSchema_Depth_3,38
SecurityScheme_In_header,1
MinLength_Depth_2,340
PathParameter,140
Pattern_Depth_2,230
Operation,20
RequestBodyExtension,0
RequestBodyContent,20
Pattern_Depth_1,237
RefSchema_Depth_2,751
Format_date-time_Depth_1,9
AllOf_Depth_3,57
Responses,20
ResponseCode_484,14
Minimum_Depth_1,35
OperationExtension,0
SchemaType_string,1059
MinLength_Depth_1,326
MaxLength_Depth_2,268
Properties_Depth_2,667
RefSchema_Depth_3,83
RequestBodyComponent,0
LinkComponent,0
ResponseCode_200,20
ResponseComponent,0
HeaderComponent,0
OperationParameter,20
Encoding,0
Items_Depth_1,84
SchemaExtension_Depth_3,0
SchemaComponent,158
Properties_Depth_3,57
Minimum_Depth_2,11
MaxLength_Depth_1,270
Enum_Depth_2,99
SchemaExtension_Depth_2,0
ResponseCode_483,16
Enum_Depth_3,0
ServerExtension,0
ParameterExtension,0
RequestBody,20
RequiredSchema_Depth_1,344
MaxLength_Depth_3,4
Path_Post,20
Enum_Depth_1,124
RequiredRequestBody,20
ResponseContent_application/json,109
ParameterComponent,7
ResponseCode_481,19
PathExtension,0
Maximum_Depth_1,35
GlobalExtension,1
Path,20
header_Parameter,167
RefSchema_Depth_1,744
ResponseExtension,0
Maximum_Depth_2,11
SecuritySchemeComponent,1
SecuritySchemeExtension,1
Component,166
ExampleComponent,0
ServerVariable,4
ResponsesExtension,0
Header,0
AllOf_Depth_2,667
MinLength_Depth_3,23
PathServer,0
SchemaType_integer,46
SecurityScheme_Type_apiKey,1
RequestBodyContent_application/json,20
SchemaType_object,584
AllOf_Depth_1,615
SchemaType_array,110
Callback,0
Response,109
ResponseCode_482,18
ResponseCode_485,3
Tag,0
Properties_Depth_1,615
SchemaExtension_Depth_1,0
MinItems_Depth_1,25
MediaTypeEncoding,0
SchemaType_boolean,3
RequiredParameter,20
Example,0
MaxItems_Depth_1,25
ResponseContent,109
Link,0
ResponseLink,0
CallbackComponent,0
GlobalExternalDoc,1
GlobalWebhook,0
RequiredSchema_Depth_2,278
MaxItems_Depth_2,19
ExternalDocExtension,0
