OpenAPI feature,Count
SchemaType_integer,7
SecuritySchemeExtension,0
MediaTypeEncoding,0
MediaTypeExample,1
PathParameter,0
Items_Depth_1,1
ResponseContent_application/json,14
ResponseCode_503,1
LinkComponent,0
ResponseCode_404,1
ResponseCode_500,1
MinLength_Depth_2,5
RequestBodyContent,1
SchemaExtension_Depth_1,0
Header,0
ResponseLink,0
ComponentExtension,0
Path,1
Schema_Depth_1,180
ResponseCode_200,1
ExampleComponent,0
PathExtension,0
RequestBodyComponent,0
OperationExtension,0
Example,79
Link,0
Callback,0
XMLWrapped,1
Server,1
Encoding,0
ResponseContent_application/pdf,1
XMLExtension,0
SchemaType_number,4
MediaTypeExtension,0
ResponsesExtension,0
ResponseExtension,0
GlobalExtension,0
OperationParameter,0
RequestBody,1
Format_uuid_Depth_1,3
ResponseCode_400,1
Properties_Depth_2,11
SecuritySchemeComponent,2
SecurityScheme_In_header,2
HeaderComponent,0
CallbackComponent,0
ServerVariable,0
SchemaType_string,129
XMLSchema_Depth_1,65
ParameterComponent,0
GlobalWebhook,0
ServerExtension,0
RequiredSchema_Depth_1,133
ResponseContent,15
ResponseCode_504,1
XMLSchema_Depth_2,12
SchemaExtension_Depth_2,0
Path_Post,1
OperationTag,1
SchemaComponent,2
SchemaExample_Depth_2,11
SchemaType_object,49
Enum_Depth_1,53
PathServer,0
XMLAttribute,74
SchemaType_array,1
Schema_Depth_2,12
SecurityScheme_Type_apiKey,2
RequestBodyContent_application/json,1
RefSchema_Depth_1,1
Responses,1
Component,11
RequiredSchema_Depth_2,11
ResponseComponent,7
SchemaExample_Depth_1,67
Format_date-time_Depth_1,6
ResponseCode_502,1
Enum_Depth_2,0
Tag,0
RequestBodyExtension,0
ResponseCode_401,1
ResponseHeader,0
Operation,1
Properties_Depth_1,163
MinLength_Depth_1,50
Response,8
