OpenAPI feature,Count
ResponseContent,43
NullableSchema_Depth_1,464
PathServer,25
Format_uri_Depth_2,12
ResponseCode_201,9
ParameterComponent,0
Server,26
RequiredParameter,88
ComponentExtension,0
ResponseHeader,0
PathExtension,25
SecuritySchemeExtension,0
LinkComponent,0
CallbackComponent,0
Path,25
OperationParameter,103
NullableSchema_Depth_2,95
Format_uri-map_Depth_1,12
Header,0
Format_date-time_Depth_1,72
SchemaType_object,111
ResponseExtension,0
Items_Depth_1,9
GlobalExtension,1
ParameterExtension,0
RequestBody,20
MinLength_Depth_2,34
Path_Get,23
Path_Post,20
Enum_Depth_1,25
ResponseContent_application/json,43
Format_uri_Depth_1,104
MediaTypeEncoding,0
MaxLength_Depth_2,34
Format_date-time_Depth_2,18
OperationExtension,52
Schema_Depth_1,772
query_Parameter,15
RefSchema_Depth_2,10
SchemaExtension_Depth_2,0
Component,17
ResponseComponent,0
ExampleComponent,0
Response,52
Link,0
RequestBodyComponent,0
SecurityScheme_Scheme_basic,1
SchemaType_array,9
SecurityScheme_Type_http,1
Encoding,0
Path_Delete,9
Responses,52
SchemaComponent,16
Properties_Depth_1,590
SchemaExtension_Depth_1,0
Example,0
ResponseCode_200,34
Maximum_Depth_1,9
Format_uri-map_Depth_2,3
ServerVariable,0
SchemaType_string,675
Callback,0
RequestBodyContent,20
Pattern_Depth_2,34
ServerExtension,0
ResponseLink,0
SchemaType_integer,41
HeaderComponent,0
Tag,0
MediaTypeExtension,0
Schema_Depth_2,105
MaxLength_Depth_1,171
RequiredSchema_Depth_1,14
PathParameter,0
GlobalWebhook,0
Operation,52
RequestBodyContent_application/x-www-form-urlencoded,20
MinLength_Depth_1,171
SchemaType_boolean,16
path_Parameter,88
RefSchema_Depth_1,38
RequestBodyExtension,0
ResponseCode_204,9
Minimum_Depth_1,9
Enum_Depth_2,5
Properties_Depth_2,96
SecuritySchemeComponent,1
ResponsesExtension,0
Pattern_Depth_1,171
