OpenAPI feature,Count
TagExternalDoc,1
ResponseHeader,0
ResponseCode_401,4
Format_binary_Depth_1,1
ParameterComponent,0
RequestBodyComponent,0
ExternalDocExtension,0
query_Parameter,5
ParameterExtension,0
ExampleExtension,0
Operation,4
SchemaType_integer,2
ResponseContent,8
MediaTypeEncoding,0
OperationParameter,5
Responses,4
RequestBodyContent,1
ServerVariable,0
Response,8
Path,4
SchemaType_string,4
HeaderComponent,0
CallbackComponent,0
RequiredParameter,1
Format_string_Depth_1,3
RequestBodyContent_application/x-www-form-urlencoded,1
SecurityScheme_Type_apiKey,1
RequestBodyExtension,0
SecurityScheme_In_header,1
TagExtension,0
Enum_Depth_1,0
PathParameter,0
PathExtension,0
GlobalWebhook,0
Properties_Depth_1,1
Component,1
SchemaComponent,0
SecuritySchemeExtension,0
Encoding,0
SecuritySchemeComponent,1
SchemaExtension_Depth_1,0
PathServer,0
RequestBody,1
RequiredSchema_Depth_1,1
Callback,0
Path_Post,1
ComponentExtension,0
Tag,1
OperationTag,4
ResponsesExtension,0
ResponseContent_application/json,8
SchemaType_object,1
ResponseComponent,0
ExampleComponent,0
Path_Get,3
Format_integer_Depth_1,2
Header,0
ResponseLink,0
Server,2
ServerExtension,0
OperationExtension,0
Schema_Depth_1,7
GlobalExtension,0
MediaTypeExtension,0
ResponseExtension,0
Link,0
Example,8
ResponseCode_200,4
LinkComponent,0
