OpenAPI feature,Count
PathServer,0
PathParameter,0
Pattern_Depth_1,63
HeaderExample,1
ServerExtension,0
SchemaExtension_Depth_3,0
Minimum_Depth_1,34
ResponseContent_application/csv,2
SecurityScheme_Type_oauth2,2
ComponentExtension,0
Properties_Depth_2,5093
ResponseExtension,22
RequiredRequestBody,31
SchemaType_integer,998
ResponseCode_202,9
Component,264
GlobalExtension,2
Tag,8
MediaTypeExtension,0
ResponsesExtension,0
ResponseCode_404,69
ServerVariable,0
SchemaExtension_Depth_1,0
Enum_Depth_3,427
Link,0
Format_int64_Depth_2,29
RequiredSchema_Depth_4,24
header_Parameter,2
MinItems_Depth_2,2
OperationParameter,274
SchemaType_string,6433
SecurityScheme_Scheme_basic,1
Responses,101
HeaderStyle_,16
MaxLength_Depth_3,32
ResponseComponent,0
Operation,101
MinLength_Depth_1,616
ResponseLink,0
MaxItems_Depth_1,4
DeprecatedSchema_Depth_1,3
Format_date_Depth_1,36
ResponseCode_412,1
ResponseHeader,8
NullableSchema_Depth_1,935
MediaTypeEncoding,0
ResponseCode_400,85
query_Parameter,216
Format_uuid_Depth_2,189
RequestBodyContent_multipart/form-data,4
Format_date_Depth_2,14
Encoding,0
Properties_Depth_1,3731
OAuthFlow,2
Schema_Depth_1,4742
Schema_Depth_3,654
MediaTypeExample,1
Enum_Depth_4,0
Format_date_time_Depth_2,4
RequestBodyComponent,0
Path,89
RequestBodyContent_application/json,35
Format_date-time_Depth_1,85
HeaderExtension,0
ParameterExample,38
Items_Depth_2,57
Format_email_Depth_1,39
OAuthFlowScopes,2
ResponseContent,362
Enum_Depth_2,7220
Path_Get,52
ResponseCode_200,59
MaxLength_Depth_2,357
ResponseCode_409,11
Format_date_time_Depth_1,18
Pattern_Depth_3,4
RequestBodyContent,39
Callback,0
Format_float_Depth_3,4
GlobalWebhook,0
Format_double_Depth_2,13
RefSchema_Depth_4,12
Path_Post,44
OperationExtension,97
ExampleExtension,0
Discriminator_Depth_1,1
SchemaType_array,575
RequiredSchema_Depth_3,98
AdditionalProperties_Depth_1,2
OAuthFlowExtension,0
GlobalSecurity,1
Format_float_Depth_1,8
Format_double_Depth_3,4
Enum_Depth_1,5767
Schema_Depth_2,5601
SchemaExample_Depth_2,3675
ResponseCode_201,5
Properties_Depth_4,24
RequestBody,36
RequestBodyExtension,5
Format_date-time_Depth_3,27
SecurityScheme_Type_http,1
OperationTag,101
Header,8
MinItems_Depth_1,316
ResponseCode_401,75
path_Parameter,56
Format_binary_Depth_1,2
RequiredSchema_Depth_1,782
Response,424
Format_int64_Depth_3,20
Format_int64_Depth_1,62
OAuthFlowsExtension,0
AdditionalProperties_Depth_2,309
RefSchema_Depth_3,98
AllOf_Depth_1,31
HeaderComponent,0
ReadOnlySchema_Depth_2,40
Format_double_Depth_1,11
SchemaType_boolean,182
Format_date-time_Depth_2,54
SecuritySchemeExtension,0
SchemaExample_Depth_3,193
NullableSchema_Depth_3,12
ResponseCode_403,82
Items_Depth_1,506
Format_uri_Depth_1,4
SchemaExtension_Depth_4,0
OauthFlowTokenUrl,2
Format_uuid_Depth_1,665
MinLength_Depth_2,357
MinLength_Depth_3,32
Schema_Depth_4,36
MaxLength_Depth_1,618
DeprecatedOperation,29
PathExtension,0
ParameterExtension,6
SchemaType_number,60
ParameterComponent,0
SecuritySchemeComponent,3
SchemaExtension_Depth_2,0
DeprecatedSchema_Depth_2,618
Items_Depth_3,12
SchemaComponent,261
Pattern_Depth_2,43
HeaderContent,0
Format_uuid_Depth_3,45
ExampleComponent,0
ResponseContent_application/json,360
RequiredParameter,72
SchemaType_object,2243
RefSchema_Depth_2,1280
RequiredSchema_Depth_2,489
Format_email_Depth_2,20
Server,2
TagExtension,0
Format_float_Depth_2,18
ReadOnlySchema_Depth_1,85
OneOf_Depth_1,1
Example,6643
Maximum_Depth_1,33
Path_Delete,5
Properties_Depth_3,288
Format_int32_Depth_1,80
Minimum_Depth_2,3
NullableSchema_Depth_2,152
SchemaExample_Depth_4,36
XMLSchema_Depth_1,2
LinkComponent,0
CallbackComponent,0
RefSchema_Depth_1,761
SchemaExample_Depth_1,2697
RequiredHeader,2
XMLExtension,0
Format_boolean_Depth_1,1
ResponseCode_204,28
HeaderMultipleExamples,0
