OpenAPI feature,Count
PathExtension,0
Format_byte_Depth_4,4
Format_google-datetime_Depth_3,2
SchemaExtension_Depth_1,0
SchemaType_integer,505
Enum_Depth_2,226
Format_float_Depth_1,43
Items_Depth_4,24
Format_google-duration_Depth_4,19
Properties_Depth_6,8
Format_google-duration_Depth_1,137
Component,207
path_Parameter,28
SchemaType_object,1460
RefSchema_Depth_2,297
Path_Delete,1
OAuthFlow,2
MediaTypeExtension,0
Path_Post,13
Enum_Depth_3,63
OAuthFlowScopes,2
RequiredParameter,28
RefSchema_Depth_6,4
SchemaExtension_Depth_6,0
Format_int64_Depth_1,7
OperationParameter,61
Properties_Depth_1,2513
Schema_Depth_2,1195
SchemaType_number,287
SchemaExtension_Depth_4,0
SchemaExtension_Depth_5,0
Format_float_Depth_4,26
Header,0
Format_byte_Depth_2,17
ResponseLink,0
Format_double_Depth_1,20
OAuthFlowsExtension,0
LinkComponent,0
Path_Get,13
Schema_Depth_1,3052
ParameterExtension,0
RefSchema_Depth_4,110
Enum_Depth_4,10
AdditionalProperties_Depth_4,8
AdditionalProperties_Depth_3,24
TagExtension,0
Format_byte_Depth_1,12
RefSchema_Depth_5,26
Encoding,0
AdditionalProperties_Depth_2,20
Enum_Depth_6,0
ServerExtension,0
ResponseHeader,0
Format_google-datetime_Depth_2,28
Format_google-duration_Depth_3,39
SchemaComponent,194
GlobalWebhook,0
Operation,28
OperationTag,28
AdditionalProperties_Depth_1,37
Format_int32_Depth_3,94
Items_Depth_3,48
Schema_Depth_5,84
Server,1
Items_Depth_1,245
SchemaType_string,2526
Enum_Depth_1,464
Response,28
Link,0
Callback,0
Schema_Depth_4,330
Format_byte_Depth_3,14
OauthFlowTokenUrl,1
ResponseContent_application/json,28
Format_float_Depth_3,61
SecuritySchemeExtension,0
Schema_Depth_3,696
PathServer,0
AdditionalProperties_Depth_5,2
Format_double_Depth_2,6
RequestBodyComponent,0
Tag,1
ResponseCode_200,28
Properties_Depth_2,913
Format_google-datetime_Depth_1,47
SchemaType_boolean,124
Path_Patch,1
ServerVariable,0
ResponseExtension,0
RefSchema_Depth_3,220
ParameterComponent,11
GlobalExtension,0
Items_Depth_2,89
Format_google-duration_Depth_5,2
GlobalExternalDoc,1
RequestBodyExtension,0
Format_int32_Depth_1,225
Properties_Depth_4,258
Format_int32_Depth_4,59
Items_Depth_5,4
Format_int64_Depth_3,2
ResponseComponent,0
Example,0
query_Parameter,275
RefSchema_Depth_1,518
Format_int32_Depth_2,92
HeaderComponent,0
ResponseContent,28
Format_float_Depth_2,109
Format_float_Depth_5,18
Format_float_Depth_6,4
SecurityScheme_Type_oauth2,2
ExternalDocExtension,0
RequestBodyContent_application/json,14
Enum_Depth_5,0
Format_int32_Depth_6,4
Responses,28
ResponsesExtension,0
Properties_Depth_3,587
Format_google-duration_Depth_2,23
CallbackComponent,0
ComponentExtension,0
SchemaExtension_Depth_2,0
SchemaExtension_Depth_3,0
Format_int64_Depth_2,17
Schema_Depth_6,14
OperationExtension,0
SchemaType_array,410
MediaTypeEncoding,0
RequestBody,14
PathParameter,231
Properties_Depth_5,52
Format_int32_Depth_5,20
ExampleComponent,0
OAuthFlowExtension,0
RequestBodyContent,14
Path,21
SecuritySchemeComponent,2
OAuthFlowAuthorizationUrl,2
