OpenAPI feature,Count
SchemaComponent,46
ServerExtension,0
RequestBody,5
RequestBodyContent_application/json,5
Properties_Depth_2,98
SecuritySchemeExtension,0
TagExtension,0
Callback,0
SchemaExample_Depth_2,85
OneOf_Depth_1,2
MaxLength_Depth_1,12
SecurityScheme_Type_http,1
SecurityScheme_Scheme_bearer,1
Operation,9
DeprecatedSchema_Depth_1,3
MediaTypeExtension,0
RefSchema_Depth_2,61
Format_uuid_Depth_2,4
MinLength_Depth_2,15
ResponseCode_201,1
Format_timestamp_Depth_1,6
RequiredSchema_Depth_1,55
PathServer,0
RequiredParameter,4
query_Parameter,7
CallbackComponent,0
ResponseCode_204,1
GlobalWebhook,0
Path,5
RefSchema_Depth_1,91
SchemaExtension_Depth_1,19
RequiredSchema_Depth_2,35
Path_Put,4
ParameterExample,7
SchemaExtension_Depth_2,0
BearerFormat,1
ExampleComponent,0
Server,1
ServerVariable,0
Minimum_Depth_1,11
Path_Post,1
SecuritySchemeComponent,1
Encoding,0
Properties_Depth_1,206
Header,0
ResponseExtension,0
ParameterExtension,0
RequiredRequestBody,3
SchemaType_array,22
Path_Get,2
Tag,4
SchemaType_object,102
SchemaType_integer,25
ResponseLink,0
ResponseCode_404,1
Component,47
ResponseComponent,0
Format_uri_Depth_2,5
OperationTag,9
MediaTypeEncoding,0
Items_Depth_1,22
Maximum_Depth_1,11
Format_date-time_Depth_1,2
HeaderComponent,0
ResponseContent,8
ResponseContent_application/json,8
Format_uuid_Depth_1,21
Link,0
Enum_Depth_2,14
AllOf_Depth_1,4
Pattern_Depth_1,8
GlobalExtension,0
RequestBodyExtension,0
SchemaType_boolean,7
ResponsesExtension,0
MinLength_Depth_1,12
OneOf_Depth_2,5
OperationExtension,0
RequestBodyContent,5
Response,11
Path_Delete,2
PathExtension,0
RequestBodyComponent,0
Enum_Depth_1,490
SchemaExample_Depth_1,159
Responses,9
path_Parameter,4
LinkComponent,0
ComponentExtension,0
SchemaType_string,252
ResponseCode_200,7
MaxLength_Depth_2,15
ParameterComponent,0
Format_timestamp_Depth_2,4
Pattern_Depth_2,5
ResponseCode_401,1
OperationParameter,7
Example,251
ResponseHeader,0
PathParameter,4
