OpenAPI feature,Count
ResponseComponent,0
Example,0
query_Parameter,44
AllOf_Depth_2,807
Path_Post,22
RequestBodyContent_application/json,34
PathServer,0
Path_Put,14
ExternalDocExtension,0
GlobalWebhook,0
ResponseExtension,0
RefSchema_Depth_2,1012
SchemaComponent,266
RequiredParameter,81
Component,274
SecuritySchemeExtension,1
SecurityScheme_In_header,1
Path,49
OperationParameter,145
SchemaExtension_Depth_2,0
Schema_Depth_3,116
Enum_Depth_3,16
ExampleComponent,0
SecurityScheme_Type_apiKey,1
path_Parameter,80
Schema_Depth_2,2626
GlobalSecurity,1
OperationExtension,0
ResponseHeader,0
MediaTypeExtension,0
RequestBody,34
PathExtension,0
XMLSchema_Depth_2,15
HeaderComponent,0
Header,0
ResponseContent,188
MediaTypeEncoding,0
Path_Delete,11
RequiredSchema_Depth_3,8
Tag,0
ResponseContent_application/json,188
SchemaType_object,766
RequiredSchema_Depth_1,63
ResponsesExtension,0
ResponseLink,0
ResponseCode_200,90
RequestBodyExtension,0
ResponseCode_204,2
ParameterComponent,7
GlobalExternalDoc,1
GlobalExtension,1
Operation,92
Link,0
PathParameter,343
ComponentExtension,0
ServerExtension,0
Schema_Depth_1,3831
SchemaExtension_Depth_1,0
RefSchema_Depth_1,1148
AdditionalProperties_Depth_1,47
ServerVariable,4
Items_Depth_1,126
Enum_Depth_2,168
XMLExtension,0
Items_Depth_2,19
XMLSchema_Depth_1,5
Server,4
Path_Get,45
Response,190
RequiredRequestBody,34
AdditionalProperties_Depth_2,31
SchemaExtension_Depth_3,0
ResponseCode_481,14
LinkComponent,0
SchemaType_integer,89
Enum_Depth_1,196
ParameterExtension,0
ResponseCode_480,84
SchemaType_array,145
Callback,0
header_Parameter,371
RequiredSchema_Depth_2,196
SchemaType_boolean,65
AllOf_Depth_3,22
SecuritySchemeComponent,1
CallbackComponent,0
SchemaType_string,1928
Encoding,0
Responses,92
AllOf_Depth_1,911
RefSchema_Depth_3,72
RequestBodyComponent,0
Properties_Depth_1,1026
Properties_Depth_2,839
RequestBodyContent,34
Properties_Depth_3,22
