OpenAPI feature,Count
RequestBody,1
SchemaType_object,49
SecurityScheme_In_header,2
OperationExtension,0
Format_uuid_Depth_1,3
SecuritySchemeComponent,2
ComponentExtension,0
Tag,0
Example,81
XMLAttribute,74
SchemaType_integer,7
RequestBodyComponent,0
SecuritySchemeExtension,0
SchemaExample_Depth_1,69
ExampleComponent,0
SchemaComponent,2
SecurityScheme_Type_apiKey,2
Encoding,0
RefSchema_Depth_1,1
Format_date-time_Depth_1,6
ResponseContent_application/json,14
ResponseCode_401,1
ResponseCode_404,1
OperationTag,1
SchemaType_array,1
GlobalExtension,0
ResponseCode_504,1
ParameterComponent,0
Path_Post,1
Operation,1
SchemaExtension_Depth_1,0
PathExtension,0
HeaderComponent,0
SchemaType_string,131
MediaTypeEncoding,0
PathServer,0
XMLWrapped,1
CallbackComponent,0
Enum_Depth_1,53
RequiredSchema_Depth_1,135
ResponseContent,15
PathParameter,0
SchemaExample_Depth_2,11
MinLength_Depth_2,5
Server,1
ServerExtension,0
SchemaType_number,4
Link,0
ResponseCode_503,1
XMLSchema_Depth_1,65
Component,11
Properties_Depth_2,11
MediaTypeExtension,0
ResponsesExtension,0
ResponseCode_502,1
ResponseCode_200,1
ResponseContent_application/pdf,1
Callback,0
ResponseComponent,7
ServerVariable,0
Path,1
OperationParameter,0
Properties_Depth_1,165
XMLExtension,0
XMLSchema_Depth_2,12
RequiredSchema_Depth_2,11
RequestBodyExtension,0
RequestBodyContent_application/json,1
Responses,1
ResponseHeader,0
MediaTypeExample,1
ResponseCode_400,1
ResponseCode_500,1
ResponseLink,0
Items_Depth_1,1
LinkComponent,0
GlobalWebhook,0
SchemaExtension_Depth_2,0
RequestBodyContent,1
MinLength_Depth_1,50
Response,8
Header,0
ResponseExtension,0
Enum_Depth_2,0
