OpenAPI feature,Count
SchemaType_array,36
SchemaExtension_Depth_3,0
RefSchema_Depth_3,21
Format_int32_Depth_1,14
PathExtension,0
Format_int64_Depth_2,3
Tag,2
Properties_Depth_1,144
SchemaType_object,109
Format_int32_Depth_3,6
Schema_Depth_4,24
PathServer,0
ExternalDocExtension,0
Path_Get,4
Response,4
SchemaType_string,316
MediaTypeEncoding,0
ParameterExtension,0
Link,0
PathParameter,44
SecuritySchemeComponent,0
GlobalExternalDoc,1
GlobalExtension,0
OperationParameter,20
SchemaExtension_Depth_1,0
Callback,0
HeaderComponent,0
ComponentExtension,0
ServerExtension,0
OperationExtension,0
query_Parameter,72
SchemaType_integer,29
Responses,4
ResponseCode_200,4
SchemaExtension_Depth_2,0
Enum_Depth_4,0
Encoding,0
Example,0
GlobalWebhook,0
SchemaComponent,15
CallbackComponent,0
Properties_Depth_2,194
Items_Depth_3,6
SchemaExtension_Depth_4,0
Format_double_Depth_2,24
ResponseExtension,0
Format_int64_Depth_1,2
Server,1
RequiredParameter,3
ResponseComponent,0
LinkComponent,0
RefSchema_Depth_4,6
Format_google-datetime_Depth_1,6
Schema_Depth_2,209
SchemaType_boolean,15
TagExtension,0
path_Parameter,3
ResponseLink,0
Format_int32_Depth_2,6
ParameterComponent,11
ResponseContent_application/json,4
Enum_Depth_2,100
ResponsesExtension,0
ResponseContent,4
Items_Depth_1,15
RefSchema_Depth_2,45
Schema_Depth_1,238
Enum_Depth_1,135
Properties_Depth_3,63
SchemaType_number,44
Component,26
ExampleComponent,0
ServerVariable,0
RefSchema_Depth_1,22
Header,0
Items_Depth_2,15
Schema_Depth_3,78
Properties_Depth_4,18
Path,4
ResponseHeader,0
Format_google-datetime_Depth_2,12
Enum_Depth_3,0
Format_int64_Depth_3,6
MediaTypeExtension,0
Format_double_Depth_1,20
RequestBodyComponent,0
Operation,4
OperationTag,4
