OpenAPI feature,Count
Operation,11
PathServer,0
ResponseContent_application/json,10
RequestBody,5
RequestBodyContent,5
Maximum_Depth_1,6
GlobalWebhook,0
Properties_Depth_1,291
Header,0
PathParameter,110
Format_double_Depth_3,7
HeaderComponent,0
OperationExtension,0
RequiredParameter,19
SecurityScheme_Type_oauth2,2
ServerExtension,0
ResponseHeader,0
Schema_Depth_2,574
Properties_Depth_3,28
ResponseLink,0
Path_Post,4
OAuthFlowScopes,2
Server,1
TagExtension,0
SchemaType_object,119
Callback,0
query_Parameter,141
PathExtension,0
OAuthFlow,2
GlobalExtension,0
Tag,3
path_Parameter,11
RefSchema_Depth_2,40
Format_int32_Depth_1,25
Format_int64_Depth_1,67
SchemaComponent,14
Format_double_Depth_1,1
OauthFlowTokenUrl,1
RequestBodyContent_application/json,5
OAuthFlowsExtension,0
Encoding,0
Enum_Depth_1,55
Link,0
Minimum_Depth_1,7
RefSchema_Depth_3,14
Path_Put,1
RequestBodyComponent,0
SecuritySchemeExtension,0
Path_Get,6
Items_Depth_1,44
Items_Depth_2,21
SchemaType_integer,34
AdditionalProperties_Depth_1,1
ResponseComponent,0
ExampleComponent,0
CallbackComponent,0
GlobalExternalDoc,1
SchemaExtension_Depth_1,0
ResponseContent,10
RefSchema_Depth_1,19
Enum_Depth_2,0
Properties_Depth_2,529
SchemaType_boolean,58
Schema_Depth_3,53
SchemaExtension_Depth_3,0
MediaTypeEncoding,0
RequestBodyExtension,0
Component,27
ResponseExtension,0
SchemaType_number,9
SecuritySchemeComponent,2
OperationParameter,31
ResponseCode_200,11
SchemaExtension_Depth_2,0
Format_double_Depth_2,1
OAuthFlowExtension,0
ComponentExtension,0
ServerVariable,0
OperationTag,11
Responses,11
ResponsesExtension,0
SchemaType_array,65
AdditionalProperties_Depth_2,4
MediaTypeExtension,0
Schema_Depth_1,472
Example,0
ParameterExtension,0
Response,11
Format_int64_Depth_2,118
ParameterComponent,11
LinkComponent,0
Path,10
SchemaType_string,802
Enum_Depth_3,0
OAuthFlowAuthorizationUrl,2
ExternalDocExtension,0
