OpenAPI feature,Count
ResponseLink,0
path_Parameter,5
Example,0
Response,2
ResponseHeader,0
ServerExtension,0
OperationParameter,5
RefSchema_Depth_2,9
SchemaExtension_Depth_2,0
LinkComponent,0
GlobalExtension,0
Server,4
Path,2
RequiredParameter,5
Properties_Depth_1,159
Items_Depth_1,8
RefSchema_Depth_3,3
ResponseExtension,0
Callback,0
GlobalWebhook,0
Tag,0
ParameterExtension,0
ResponseContent_application/json,2
Enum_Depth_2,0
Properties_Depth_2,142
NullableSchema_Depth_2,108
SecurityScheme_Type_apiKey,2
Path_Get,2
Enum_Depth_1,4
Responses,2
ResponseCode_200,2
SchemaExtension_Depth_3,0
SecuritySchemeComponent,2
SecuritySchemeExtension,0
Operation,2
Header,0
SchemaType_array,11
Component,6
ResponseComponent,0
MediaTypeExtension,0
ParameterComponent,0
SchemaType_string,97
Encoding,0
Enum_Depth_3,0
Items_Depth_2,3
NullableSchema_Depth_3,39
MediaTypeEncoding,0
ResponseContent,2
SchemaType_boolean,16
Link,0
SecurityScheme_In_header,1
PathParameter,0
ExampleComponent,0
HeaderComponent,0
ResponsesExtension,0
Properties_Depth_3,48
PathExtension,0
RefSchema_Depth_1,3
SchemaComponent,4
CallbackComponent,0
ServerVariable,0
OperationExtension,0
SchemaType_integer,212
SchemaType_number,16
RequestBodyComponent,0
ComponentExtension,0
SchemaExtension_Depth_1,0
NullableSchema_Depth_1,117
SecurityScheme_In_query,1
PathServer,0
GlobalSecurity,2
