OpenAPI feature,Count
RequiredSchema_Depth_1,59
Minimum_Depth_2,16
Server,1
query_Parameter,389
SchemaExtension_Depth_1,0
Pattern_Depth_2,19
MediaTypeEncoding,0
Link,0
GlobalWebhook,0
ServerExtension,0
Operation,36
ResponseHeader,0
RequiredSchema_Depth_2,198
Properties_Depth_3,30
Callback,0
GlobalExtension,0
ServerVariable,0
Format_date-time_Depth_2,24
Maximum_Depth_2,16
Properties_Depth_1,374
Pattern_Depth_1,29
RequiredParameter,21
ParameterComponent,0
ComponentExtension,0
OperationExtension,0
Enum_Depth_1,269
ResponseCode_422,27
Items_Depth_2,51
ResponseCode_200,36
path_Parameter,17
RefSchema_Depth_3,3
OperationParameter,406
Encoding,0
Minimum_Depth_1,83
Example,0
ResponsesExtension,0
MediaTypeExtension,0
SchemaExtension_Depth_3,0
PathServer,0
RefSchema_Depth_1,148
MinLength_Depth_1,19
SchemaExtension_Depth_2,0
Response,63
RefSchema_Depth_2,43
Enum_Depth_3,0
PathParameter,0
Format_date_Depth_1,14
Path_Get,36
SchemaType_string,599
Items_Depth_1,190
SchemaType_object,143
RequiredSchema_Depth_3,27
Format_date-time_Depth_3,6
MaxLength_Depth_1,19
SchemaType_array,241
MaxLength_Depth_2,19
PathExtension,0
LinkComponent,0
Enum_Depth_2,0
SchemaType_number,26
ResponseComponent,0
SchemaType_boolean,61
HeaderComponent,0
Path,36
OperationTag,34
Maximum_Depth_1,83
AllOf_Depth_1,88
Responses,36
AnyOf_Depth_2,26
CallbackComponent,0
Tag,0
SchemaType_integer,319
ParameterExtension,0
Format_date-time_Depth_1,22
ResponseContent_text/html,1
Schema_Depth_3,81
SchemaComponent,26
Schema_Depth_1,994
Properties_Depth_2,229
ResponseContent_application/json,59
ResponseExtension,0
ExampleComponent,0
SecuritySchemeComponent,0
ExclusiveMinimum_Depth_1,52
Schema_Depth_2,471
Header,0
AnyOf_Depth_1,19
ResponseContent_application/x-protobuf,3
Component,26
MinLength_Depth_2,19
ResponseContent,63
ResponseLink,0
ExclusiveMinimum_Depth_2,16
RequestBodyComponent,0
