OpenAPI feature,Count
TagExtension,0
Schema_Depth_1,827
Format_int32_Depth_2,46
Items_Depth_3,18
Schema_Depth_4,18
Properties_Depth_4,0
SchemaType_number,9
AdditionalPropertiesAllowed_Depth_1,8
SecuritySchemeComponent,4
SecurityScheme_In_header,4
OperationExtension,95
Schema_Depth_2,453
Enum_Depth_2,0
ResponseCode_201,11
Properties_Depth_3,34
RequestBodyContent_multipart/form-data,2
ResponseContent,60
SchemaType_array,135
SchemaExtension_Depth_2,353
SchemaType_boolean,41
Format_float_Depth_2,4
ServerExtension,0
RefSchema_Depth_2,66
Callback,0
PathServer,0
ResponseCode_500,12
RefSchema_Depth_3,12
SchemaExtension_Depth_4,0
Path_Patch,11
ExternalDocExtension,0
RequestBody,28
Component,42
SchemaComponent,38
ExampleComponent,0
GlobalExtension,0
Tag,10
Encoding,0
Enum_Depth_1,0
Properties_Depth_2,353
MediaTypeExtension,0
query_Parameter,72
Path_Delete,13
HeaderComponent,0
Items_Depth_1,100
SchemaType_integer,225
Example,0
RequestBodyExtension,0
Path_Post,11
ResponseComponent,0
ParameterComponent,0
Operation,95
Response,95
ResponsesExtension,0
ResponseHeader,0
SchemaExtension_Depth_1,626
RequestBodyContent_application/json,26
ParameterExtension,0
Format_float_Depth_1,5
Format_url_Depth_1,2
SecuritySchemeExtension,3
CallbackComponent,0
ServerVariable,0
ResponseContent_application/json,60
RequiredSchema_Depth_2,353
MediaTypeEncoding,0
Path_Put,6
Schema_Depth_3,88
Enum_Depth_3,0
RequiredSchema_Depth_3,34
OperationTag,95
RequiredSchema_Depth_1,546
Enum_Depth_4,0
AdditionalPropertiesAllowed_Depth_2,12
LinkComponent,0
GlobalWebhook,0
Server,1
Path,65
OperationParameter,130
Format_int32_Depth_1,176
SchemaExtension_Depth_3,34
AdditionalPropertiesAllowed_Depth_3,2
ComponentExtension,0
GlobalExternalDoc,1
Responses,95
Header,0
ResponseCode_204,13
RefSchema_Depth_1,60
SchemaType_string,729
ResponseExtension,0
RequestBodyComponent,0
Properties_Depth_1,571
PathParameter,0
path_Parameter,58
ResponseCode_200,59
SchemaType_object,247
Link,0
PathExtension,0
RequestBodyContent,28
RequiredParameter,61
Items_Depth_2,54
SecurityScheme_Type_apiKey,4
Path_Get,54
ResponseLink,0
