OpenAPI feature,Count
OperationExtension,0
ResponseCode_200,15
SchemaType_boolean,169
ComponentExtension,0
SchemaExtension_Depth_1,0
ResponseContent_application/json,15
Enum_Depth_2,0
Enum_Depth_4,0
SecurityScheme_Type_apiKey,2
PathParameter,0
Items_Depth_1,25
Items_Depth_2,13
Tag,0
SchemaType_string,311
PathExtension,0
RefSchema_Depth_3,12
RefSchema_Depth_4,4
Properties_Depth_4,43
GlobalWebhook,0
Path_Get,15
Responses,15
SchemaType_array,43
Properties_Depth_3,172
RequestBodyComponent,0
ServerExtension,0
PathServer,0
RefSchema_Depth_2,24
Items_Depth_3,5
ResponseHeader,0
ResponseContent,15
NullableSchema_Depth_1,322
SchemaExtension_Depth_4,0
HeaderComponent,0
SecuritySchemeComponent,2
LinkComponent,0
GlobalExtension,0
Enum_Depth_1,30
ExampleComponent,0
ServerVariable,0
Example,0
MediaTypeExtension,0
Callback,0
SchemaType_number,217
Header,0
NullableSchema_Depth_3,104
ParameterComponent,0
RequiredParameter,25
SchemaComponent,15
SecuritySchemeExtension,0
Encoding,0
Response,15
RefSchema_Depth_1,7
NullableSchema_Depth_4,15
SecurityScheme_In_query,1
SecurityScheme_In_header,1
Operation,15
OperationParameter,25
CallbackComponent,0
Server,4
path_Parameter,25
ResponsesExtension,0
SchemaType_integer,347
Properties_Depth_2,438
Component,17
ResponseComponent,0
Path,15
ParameterExtension,0
MediaTypeEncoding,0
ResponseExtension,0
NullableSchema_Depth_2,346
SchemaExtension_Depth_2,0
Enum_Depth_3,0
SchemaExtension_Depth_3,0
Properties_Depth_1,398
ResponseLink,0
Link,0
GlobalSecurity,2
