OpenAPI feature,Count
RequiredParameter,173
Link,0
Items_Depth_3,6
NullableSchema_Depth_4,26
SecurityScheme_In_header,1
SecurityScheme_Type_apiKey,2
ServerVariable,0
Path_Get,75
Operation,75
Responses,75
ResponseLink,0
SchemaExtension_Depth_4,0
ResponseComponent,0
SecurityScheme_In_query,1
SecuritySchemeExtension,0
Properties_Depth_1,4502
ResponseContent,75
PathExtension,0
Response,75
ResponseExtension,0
GlobalSecurity,2
ParameterExtension,0
SchemaType_integer,8659
SchemaType_number,6656
NullableSchema_Depth_2,7828
PathParameter,0
SchemaType_boolean,337
ParameterComponent,0
Enum_Depth_2,0
Properties_Depth_2,11111
Example,0
Path,75
Enum_Depth_1,145
Header,0
Properties_Depth_4,48
Component,43
SecuritySchemeComponent,2
RefSchema_Depth_2,184
Items_Depth_2,154
HeaderComponent,0
GlobalExtension,0
NullableSchema_Depth_3,2126
PathServer,0
RequestBodyComponent,0
ServerExtension,0
path_Parameter,173
SchemaExtension_Depth_2,0
SchemaExtension_Depth_3,0
NullableSchema_Depth_1,3230
CallbackComponent,0
RefSchema_Depth_1,33
Server,4
SchemaType_string,3585
ResponsesExtension,0
ResponseContent_application/json,75
Items_Depth_1,133
Properties_Depth_3,3704
MediaTypeExtension,0
ComponentExtension,0
OperationExtension,0
Encoding,0
ResponseHeader,0
SchemaType_array,293
Enum_Depth_3,0
OperationParameter,173
ResponseCode_200,75
RefSchema_Depth_3,155
Enum_Depth_4,0
RefSchema_Depth_4,4
LinkComponent,0
SchemaExtension_Depth_1,0
SchemaComponent,41
Tag,0
MediaTypeEncoding,0
Callback,0
ExampleComponent,0
GlobalWebhook,0
