OpenAPI feature,Count
ResponseCode_200,27
Header,0
PathParameter,0
Enum_Depth_2,0
OperationExtension,0
query_Parameter,88
ResponseHeader,0
Link,0
ResponseContent,0
Items_Depth_1,4
OperationParameter,88
SchemaType_string,80
Encoding,0
Enum_Depth_1,162
Properties_Depth_2,0
SchemaExtension_Depth_2,0
Path_Post,1
GlobalExtension,0
ServerVariable,0
Tag,0
OperationTag,27
RequiredParameter,55
Response,27
PathExtension,0
SchemaType_array,4
ResponseLink,0
Callback,0
PathServer,0
SchemaType_integer,4
Path,27
Operation,27
Properties_Depth_1,0
Responses,27
Server,1
Path_Get,26
ResponseExtension,0
ResponsesExtension,0
ParameterStyle_form,4
GlobalWebhook,0
ServerExtension,0
SchemaExtension_Depth_1,0
Example,0
ParameterExtension,0
